timestamp,symbol,price_qty_buy,price_qty_sell,price_qty_buy_diff,price_qty_sell_diff,alpha1,alpha2,alpha3,mid,bid,bid_amt,ask,ask_amt,ret_5,ret_10,ret_20,ret_100,ret_200
175500,STARFRUIT,143753,143956,14845,14866,19568.181748512325,9197.93353229289,14150.328412908855,4960.5,4957,29,4964,-29,-0.0006047777441790142,0.0,-0.00020159258139300473,-0.0003023888720895071,-0.0012095554883580285
175600,STARFRUIT,4958,129064,-138795,-14892,-27940.772776041373,1970.9534726050224,-41071.00295225469,4961.0,4958,1,4964,-26,0.0,0.0,-0.00010078613182826043,-0.0005039306591413022,-0.0015117919774239065
175700,STARFRUIT,118968,119136,114010,-9928,14644.45905677104,-1598.7325691764845,24932.59822864719,4960.5,4957,24,4964,-24,-0.00010079629069650237,-0.00020159258139300473,0.0,-0.00040318516278600947,-0.0015119443604475356
175800,STARFRUIT,143782,143985,24814,24849,17695.321339739727,6335.587201576461,14945.558937188314,4961.5,4958,29,4965,-29,-0.0004031039000302328,-0.0002015519500151164,-0.0004031039000302328,-0.0006046558500453492,-0.001612415600120931
175900,STARFRUIT,153698,39704,9916,-104281,15361.524937817809,-26849.38895889648,54646.13536231299,4960.5,4958,31,4963,-8,-0.00020159258139300473,-0.00020159258139300473,-0.00020159258139300473,-0.0006047777441790142,-0.0012095554883580285
176000,STARFRUIT,148710,4958,-4988,-34746,9256.667456472464,-29218.37227122753,44690.8812173878,4957.5,4957,30,4958,-1,0.000605143721633888,0.0007060010085728693,0.000302571860816944,0.00020171457387796267,-0.00010085728693898134
176100,STARFRUIT,9916,109208,-138794,104250,-35158.53278046927,10822.139410140728,-70403.07126956733,4961.0,4958,2,4964,-22,0.0,-0.00010078613182826043,-0.00020157226365652087,-0.0009070751864543439,-0.0014110058455956461
176200,STARFRUIT,143753,4963,133837,-104245,15540.12705367151,-23698.002412901493,52990.95723825961,4960.0,4957,29,4963,-1,-0.00010080645161290323,0.00010080645161290323,-0.00010080645161290323,-0.0003024193548387097,-0.0012096774193548388
176300,STARFRUIT,113988,114149,-29765,109186,1948.5889375700556,16167.198310968954,-23785.82565704424,4959.5,4956,23,4963,-23,0.00020163322915616494,0.0,0.0,-0.0008065329166246597,-0.0012097993749369896
176400,STARFRUIT,118944,119112,4956,4963,2850.8122562990384,12805.938817678269,-14274.295394226545,4959.5,4956,24,4963,-24,0.0,0.00020163322915616494,0.0,-0.0008065329166246597,-0.0010081661457808247
176500,STARFRUIT,138796,138992,19852,19880,7951.168579409326,14928.157172374786,-8575.777236535927,4960.5,4957,28,4964,-28,0.00010079629069650237,-0.00020159258139300473,-0.00020159258139300473,-0.00040318516278600947,-0.0007055740348755166
176600,STARFRUIT,19832,114172,-118964,-24820,-30123.38199441347,3003.710020662349,-42803.06634192156,4961.0,4958,4,4964,-23,-0.00010078613182826043,-0.00010078613182826043,-0.00020157226365652087,-0.0006047167909695626,-0.0013102197137673855
176700,STARFRUIT,104097,29772,84265,-84400,4193.132603910573,-23217.402985536355,41784.16019484706,4959.5,4957,21,4962,-6,0.00020163322915616494,0.00020163322915616494,-0.0006048996874684948,-0.00020163322915616494,-0.0009073495312027422
176800,STARFRUIT,143753,143956,39656,114184,14831.9928227374,18003.017910124552,-4740.703883091763,4960.5,4957,29,4964,-29,-0.00020159258139300473,-0.00020159258139300473,-0.00010079629069650237,-0.00040318516278600947,-0.0014111480697510332
176900,STARFRUIT,104097,19848,-39656,-124108,-1514.4050240838203,-24630.287462912816,30936.377670144942,4959.5,4957,21,4962,-4,0.00020163322915616494,0.0,0.00010081661457808247,-0.0003024498437342474,-0.0011089827603589072
177000,STARFRUIT,39664,119136,-64433,99288,-20389.983516858672,12545.198775961027,-46926.57339791303,4961.0,4958,8,4964,-24,-0.0003023583954847813,-0.00040314452731304173,-0.00010078613182826043,-0.0011086474501108647,-0.0012094335819391251
177100,STARFRUIT,138796,138992,99132,19856,15466.61153819893,14738.43914317272,3554.4559612521844,4960.5,4957,28,4964,-28,0.0,-0.00010079629069650237,0.00010079629069650237,-0.0006047777441790142,-0.0015119443604475356
177200,STARFRUIT,104097,104244,-34699,-34748,416.9280767392502,-107.49259977909604,2152.2735767513104,4960.5,4957,21,4964,-21,0.0,-0.00020159258139300473,0.00010079629069650237,-0.0008063703255720189,-0.0015119443604475356
177300,STARFRUIT,99140,9924,-4957,-94320,-1195.2503462825248,-28371.244819845368,37036.56414605079,4959.5,4957,20,4962,-2,0.0,0.0,0.0003024498437342474,-0.0006048996874684948,-0.001310615989515072
177400,STARFRUIT,104097,109208,4957,99284,650.4247576022326,9925.32862610824,-15508.86151236953,4960.5,4957,21,4964,-22,-0.00020159258139300473,-0.00020159258139300473,0.0003023888720895071,0.0,-0.0009071666162685213
177500,STARFRUIT,138796,14886,34699,-94322,10864.99733032156,-21348.86996172423,42303.08309257828,4959.5,4957,28,4962,-3,-0.00010081661457808247,0.0,0.00040326645831232987,-0.0003024498437342474,-0.0011089827603589072
177600,STARFRUIT,123925,124100,-14871,109214,3144.198131225092,17819.99102679304,-24252.150144453037,4960.5,4957,25,4964,-25,-0.00010079629069650237,-0.00010079629069650237,0.0,-0.0008063703255720189,-0.0013103517790545307
177700,STARFRUIT,109054,109208,-14871,-14892,-2260.361308142436,8006.393718755126,-14542.89008667182,4960.5,4957,22,4964,-22,-0.00020159258139300473,-0.0008063703255720189,0.0006047777441790142,-0.00010079629069650237,-0.0015119443604475356
177800,STARFRUIT,128856,129038,19802,19830,4358.347084300294,11553.475603128589,-8736.934052003093,4959.5,4956,26,4963,-26,0.0,0.00010081661457808247,0.00010081661457808247,-0.0003024498437342474,-0.0016130658332493195
177900,STARFRUIT,123900,124075,-4956,-4963,1564.042959010206,6598.532922190011,-5239.360431201855,4959.5,4956,25,4963,-25,0.0,0.00010081661457808247,-0.00020163322915616494,-0.00040326645831232987,-0.0016130658332493195
178000,STARFRUIT,113988,9924,-9912,-114151,-1878.769928692856,-29626.32695446699,38551.98374127889,4959.0,4956,23,4962,-2,0.00010082677959265981,0.00030248033877797946,0.00010082677959265981,-0.000504133897963299,-0.0012099213551119178
178100,STARFRUIT,4957,138964,-109031,129040,-34024.438950085,17973.57113187311,-72097.20975523267,4960.0,4957,1,4963,-28,0.0,0.00020161290322580645,-0.00010080645161290323,-0.0008064516129032258,-0.0015120967741935483
178200,STARFRUIT,128856,129038,123899,-9926,13352.5927349405,9603.699792311176,10271.674146860394,4959.5,4956,26,4963,-26,-0.0006048996874684948,0.0003024498437342474,0.0,-0.0005040830728904124,-0.0014114326040931546
178300,STARFRUIT,148680,148890,19824,19852,15294.014914458348,12678.189854617822,6151.804488116237,4959.5,4956,30,4963,-30,0.00010081661457808247,0.0003024498437342474,0.0,-0.0006048996874684948,-0.001512249218671237
178400,STARFRUIT,133812,134001,-14868,-14889,6245.410440120844,4408.0328982324745,3699.482692869742,4959.5,4956,27,4963,-27,0.00010081661457808247,0.0005040830728904124,0.00010081661457808247,-0.0005040830728904124,-0.001512249218671237
178500,STARFRUIT,128856,129038,-4956,-4963,2884.98730808459,1596.723028762732,2222.489615721845,4959.5,4956,26,4963,-26,0.00020163322915616494,0.00040326645831232987,0.0003024498437342474,-0.0005040830728904124,-0.0009073495312027422
178600,STARFRUIT,24785,99260,-104071,-29778,-29201.808884340782,-7815.693879866088,-28383.70623056689,4960.0,4957,5,4963,-20,0.00020161290322580645,0.00010080645161290323,-0.00010080645161290323,-0.0007056451612903225,-0.0017137096774193549
178700,STARFRUIT,143724,4957,118939,-94303,15240.433780961448,-33761.88571590626,68266.57626165987,4956.5,4956,29,4957,-1,0.0009078987188540301,0.0014122868959951579,0.0006052658125693534,0.0,-0.0010087763542822555
178800,STARFRUIT,29742,153853,-113982,148896,-23526.296353326987,21035.479998865616,-64191.25424300409,4960.0,4957,6,4963,-31,0.00020161290322580645,0.0,-0.00020161290322580645,-0.0007056451612903225,-0.002318548387096774
178900,STARFRUIT,14871,109186,-14871,-44667,-20929.70744732889,1324.73599920593,-26596.35254580245,4960.0,4957,3,4963,-22,0.0004032258064516129,-0.0003024193548387097,-0.00020161290322580645,-0.0006048387096774194,-0.002116935483870968
179000,STARFRUIT,9916,4963,-4955,-104223,-16137.29521313022,-30339.584800555847,23749.38847251853,4960.5,4958,2,4963,-1,0.00020159258139300473,-0.00020159258139300473,-0.0003023888720895071,-0.0014111480697510332,-0.001915129523233545
179100,STARFRUIT,19832,124100,9916,119137,-8321.306649191154,14503.390639610903,-29438.76691648888,4961.0,4958,4,4964,-25,-0.00010078613182826043,-0.0003023583954847813,-0.00020157226365652087,-0.0006047167909695626,-0.002116508768393469
179200,STARFRUIT,153698,9928,133866,-114172,34334.88534556619,-24099.22655227237,81551.93985010669,4961.0,4958,31,4964,-2,0.0005039306591413022,-0.0003023583954847813,-0.00020157226365652087,-0.0006047167909695626,-0.0014110058455956461
179300,STARFRUIT,158656,9928,4958,0,25521.81974189633,-16869.458586590656,50914.36391006401,4961.0,4958,32,4964,-2,-0.00020157226365652087,-0.0003023583954847813,-0.0003023583954847813,-0.0003023583954847813,-0.001914936504736948
179400,STARFRUIT,34713,124125,-123943,114197,-19317.62618067257,22450.478989386535,-64707.3816539616,4962.0,4959,7,4965,-25,-0.0007053607416364369,-0.00040306328093510683,-0.0005038291011688835,-0.001007658202337767,-0.0025191455058444175
179500,STARFRUIT,143782,143985,109069,19860,19198.3616735292,21673.335292570577,-3140.8289923769557,4961.5,4958,29,4965,-29,-0.0004031039000302328,-0.0001007759750075582,-0.001007759750075582,-0.001007759750075582,-0.0018139675501360475
179600,STARFRUIT,114034,19852,-29748,-124133,4514.453171470439,-22068.5652952006,35869.50260457383,4960.5,4958,23,4963,-4,-0.00020159258139300473,-0.00020159258139300473,-0.0008063703255720189,-0.0007055740348755166,-0.0016127406511440379
179700,STARFRUIT,4963,129064,-109071,109212,-29561.18277997069,17315.60429335958,-65791.49843725571,4963.5,4963,1,4964,-26,-0.0008058829455021658,-0.0008058829455021658,-0.0007051475773143951,-0.0014102951546287902,-0.002216178100130956
179800,STARFRUIT,14871,119112,9908,-9952,-17720.42794597948,9135.323005351704,-31530.899062353423,4960.0,4957,3,4963,-24,-0.00010080645161290323,-0.00020161290322580645,-0.0007056451612903225,-0.0005040322580645161,-0.0015120967741935483
179900,STARFRUIT,133812,4961,118941,-114151,23278.00043781436,-27850.5738962538,74318.26056258795,4958.5,4956,27,4961,-1,0.0003025108399717657,0.00010083694665725522,0.0,-0.00010083694665725522,-0.0013108803065443179
180000,STARFRUIT,118944,119112,-14868,114151,11834.20030647005,14749.898272622337,-7016.6436624472335,4959.5,4956,24,4963,-24,0.0003024498437342474,-0.00010081661457808247,0.0,-0.0010081661457808247,
180100,STARFRUIT,128856,129038,9912,9926,11257.540214529034,13302.728790835634,-4215.58619746834,4959.5,4956,26,4963,-26,0.0,0.00010081661457808247,-0.0006048996874684948,-0.00040326645831232987,
180200,STARFRUIT,118944,119112,-9912,-9926,4906.678150170323,6334.110153584943,-2523.751718481004,4959.5,4956,24,4963,-24,0.0,0.00010081661457808247,0.0005040830728904124,-0.0003024498437342474,
180300,STARFRUIT,118944,119112,0,0,3434.6747051192256,4433.87710750946,-1514.2510310886023,4959.5,4956,24,4963,-24,-0.00010081661457808247,0.0,0.00010081661457808247,-0.0006048996874684948,
180400,STARFRUIT,34699,129038,-84245,9926,-22869.227706416543,6081.513975256621,-38576.950618653165,4960.0,4957,7,4963,-26,-0.00020161290322580645,-0.00010080645161290323,0.0,-0.0005040322580645161,
180500,STARFRUIT,9920,114126,-24779,-14912,-23442.15939449158,-216.54021732036472,-27092.9703711919,4961.0,4960,2,4962,-23,-0.00040314452731304173,-0.0009070751864543439,0.0,-0.0008062890546260835,
180600,STARFRUIT,9914,4962,-6,-109164,-16411.311576144104,-32900.77815212425,27407.417777284863,4959.5,4957,2,4962,-1,0.00010081661457808247,-0.0006048996874684948,0.00020163322915616494,-0.0005040830728904124,
180700,STARFRUIT,24785,4962,14871,0,-7026.618103300872,-23030.544706486973,22392.85066637092,4959.5,4957,5,4962,-1,0.00010081661457808247,0.00010081661457808247,0.0,-0.00040326645831232987,
180800,STARFRUIT,4956,148860,-19829,143898,-10867.33267231061,27048.01870545912,-52055.08960017745,4959.0,4956,1,4962,-30,0.00010082677959265981,-0.000504133897963299,0.00030248033877797946,-0.00030248033877797946,
180900,STARFRUIT,4956,133974,0,-14886,-7607.132870617426,14467.813093821384,-25278.65376010647,4959.0,4956,1,4962,-27,0.00010082677959265981,-0.00010082677959265981,0.00030248033877797946,0.00010082677959265981,
181000,STARFRUIT,9914,4961,4958,-129013,-3837.5930094321984,-28576.430834325038,38421.20774393612,4959.0,4957,2,4961,-1,-0.000504133897963299,0.00010082677959265981,0.00020165355918531962,-0.00040330711837063924,
181100,STARFRUIT,4957,134001,-4957,129040,-4173.415106602539,18708.49841597248,-30546.07535363833,4960.0,4957,1,4963,-27,-0.0007056451612903225,-0.0007056451612903225,0.0005040322580645161,-0.0004032258064516129,
181200,STARFRUIT,118968,4963,114011,-129038,31281.909425378217,-25615.451108819267,78891.954787817,4960.0,4957,24,4963,-1,0.0,0.0004032258064516129,0.00010080645161290323,-0.0005040322580645161,
181300,STARFRUIT,133812,134001,14844,129038,26350.536597764756,20780.58422382652,1657.5728726901943,4959.5,4956,27,4963,-27,-0.0006048996874684948,0.00010081661457808247,0.0,-0.0003024498437342474,
181400,STARFRUIT,148680,148890,14868,14889,22905.775618435327,19013.10895667856,986.1437236141164,4959.5,4956,30,4963,-30,-0.00020163322915616494,0.00010081661457808247,0.00010081661457808247,-0.0007057163020465773,
181500,STARFRUIT,123900,4957,-24780,-143933,8600.042932904727,-29870.72373032501,48252.88623416847,4956.5,4956,25,4957,-1,0.0006052658125693534,0.0009078987188540301,0.0005043881771411278,-0.00010087763542822556,
181600,STARFRUIT,9912,9914,-113988,4957,-28176.369946966694,-19422.406611227507,-18626.26825949892,4956.5,4956,2,4957,-2,0.0,0.0008070210834258045,0.0007061434479975789,0.0,
181700,STARFRUIT,34699,99260,24787,89346,-12287.358962876686,13208.115372140745,-36999.36095569936,4960.0,4957,7,4963,-20,0.0004032258064516129,-0.00010080645161290323,-0.00010080645161290323,-0.0006048387096774194,
181800,STARFRUIT,138768,4957,104069,-94303,22619.548725986315,-19045.21923950148,57149.18342658039,4956.5,4956,28,4957,-1,0.0007061434479975789,0.0008070210834258045,0.0006052658125693534,0.0006052658125693534,
181900,STARFRUIT,138768,4961,0,4,15833.68410819042,-13330.453467651034,34287.91005594823,4958.5,4956,28,4961,-1,0.0003025108399717657,0.0004033477866290209,0.0,-0.00020167389331451045,
182000,STARFRUIT,123900,124075,-14868,119114,6623.178875733292,26402.882572644277,-33020.05396643106,4959.5,4956,25,4963,-25,0.0003024498437342474,0.00010081661457808247,0.0,-0.0005040830728904124,
182100,STARFRUIT,158592,9914,34692,-114161,15043.825213013304,-15766.282199149004,39729.167620141365,4956.5,4956,32,4957,-2,0.0008070210834258045,0.0012105316251387068,0.0009078987188540301,0.00010087763542822556,
182200,STARFRUIT,4961,138964,-153631,129050,-35558.622350890684,27678.6024605957,-89234.8994279152,4962.0,4961,1,4963,-28,-0.0005038291011688835,-0.0003022974607013301,-0.0007053607416364369,-0.0009068923821039903,
182300,STARFRUIT,14871,129038,9910,-9926,-21918.03564562348,16397.221722416987,-45606.53965674911,4960.0,4957,3,4963,-26,0.00010080645161290323,-0.00010080645161290323,-0.0005040322580645161,-0.0006048387096774194,
182400,STARFRUIT,9914,158816,-4957,29778,-16829.72495193643,20411.45520569189,-41257.92379404946,4960.0,4957,2,4963,-32,0.00010080645161290323,0.0,-0.0004032258064516129,-0.0005040322580645161,
182500,STARFRUIT,4958,99280,-4956,-59536,-13267.6074663555,-3572.781356015676,-2922.7542764296777,4961.0,4958,1,4964,-20,-0.00020157226365652087,-0.00040314452731304173,-0.0006047167909695626,-0.00010078613182826043,
182600,STARFRUIT,114011,114172,109053,14892,23428.574773551147,1966.6530507890263,35910.74743414219,4960.5,4957,23,4964,-23,0.00040318516278600947,-0.00010079629069650237,-0.0008063703255720189,-0.0008063703255720189,
182700,STARFRUIT,123900,124075,9889,9903,19366.7023414858,4347.557135552319,21540.848460485315,4959.5,4956,25,4963,-25,0.00020163322915616494,0.0,0.00020163322915616494,-0.0003024498437342474,
182800,STARFRUIT,128882,134028,4982,9953,15051.29163904006,6029.189994886623,10936.109076291188,4960.5,4957,26,4964,-27,-0.00020159258139300473,-0.00020159258139300473,-0.0006047777441790142,-0.0006047777441790142,
182900,STARFRUIT,19832,148890,-109050,14862,-22179.09585267196,8679.032996420636,-43003.13455422529,4960.5,4958,4,4963,-30,-0.00010079629069650237,-0.00040318516278600947,-0.0005039814534825119,-0.0006047777441790142,
183000,STARFRUIT,39656,109186,19824,-39704,-9578.16709687037,-5835.876902505554,-1990.6807325351729,4960.0,4957,8,4963,-22,-0.00020161290322580645,-0.00010080645161290323,-0.0004032258064516129,-0.0005040322580645161,
183100,STARFRUIT,4962,4963,-34694,-104223,-17112.91696780926,-35352.01383175389,26617.1915604789,4962.5,4962,1,4963,-1,-0.0005037783375314861,-0.00030226700251889167,-0.0008060453400503779,-0.0011083123425692696,
183200,STARFRUIT,148710,148920,143748,143957,31145.35812253352,18440.69031777228,15886.71493628734,4960.5,4957,30,4964,-30,-0.00020159258139300473,-0.00040318516278600947,-0.0006047777441790142,-0.0008063703255720189,
183300,STARFRUIT,99120,99260,-49590,-49660,6924.750685773463,-1989.5167775594052,9560.028961772405,4959.5,4956,20,4963,-20,0.0,-0.00040326645831232987,-0.00040326645831232987,-0.0005040830728904124,
183400,STARFRUIT,9914,114149,-89206,14889,-21914.47451995857,3074.038255708416,-35901.98262293656,4960.0,4957,2,4963,-23,-0.0003024193548387097,-0.0004032258064516129,-0.0005040322580645161,-0.0005040322580645161,
183500,STARFRUIT,4957,14883,-4957,-99266,-16827.232163971,-27627.973221004107,16182.410426238064,4959.0,4957,1,4961,-3,0.00010082677959265981,-0.00020165355918531962,0.0,-0.00040330711837063924,
