timestamp,symbol,alpha,mid,bid,bid_amt,ask,ask_amt,ret_5,ret_10,ret_20,ret_100,ret_200
172100,STARFRUIT,69,4962.5,4960,6,4965,-2,-0.00010075566750629723,-0.00010075566750629723,-0.00020151133501259446,-0.0012090680100755667,-0.0011083123425692696
172200,STARFRUIT,69,4963.0,4960,1,4966,-26,-0.00020149103364900262,-0.0009067096514205118,-0.0003022365504735039,-0.00020149103364900262,-0.0011082006850695145
172300,STARFRUIT,69,4963.0,4960,2,4966,-22,-0.00010074551682450131,-0.0007052186177715092,-0.0003022365504735039,-0.0006044731009470078,-0.0012089462018940156
172400,STARFRUIT,69,4962.0,4959,23,4965,-1,-0.00010076582023377671,0.0,-0.00020153164046755341,-0.00040306328093510683,-0.0009068923821039903
172500,STARFRUIT,69,4961.5,4959,22,4964,-1,0.0002015519500151164,0.0003023279250226746,-0.0002015519500151164,-0.0001007759750075582,-0.0002015519500151164
172600,STARFRUIT,69,4962.0,4959,5,4965,-29,0.0,0.00020153164046755341,-0.0003022974607013301,-0.0003022974607013301,-0.0011084240225715438
172700,STARFRUIT,69,4962.0,4959,2,4965,-29,-0.0007053607416364369,0.0007053607416364369,-0.00040306328093510683,-0.0005038291011688835,-0.0008061265618702137
172800,STARFRUIT,69,4962.5,4959,20,4966,-20,-0.0006045340050377833,0.0005037783375314861,0.00010075566750629723,-0.00040302267002518893,-0.0010075566750629723
172900,STARFRUIT,69,4961.5,4959,27,4964,-1,0.0001007759750075582,0.0008062078000604656,-0.0003023279250226746,-0.0002015519500151164,-0.0008062078000604656
173000,STARFRUIT,69,4962.5,4960,6,4965,-1,0.00010075566750629723,-0.00020151133501259446,-0.00040302267002518893,-0.0005037783375314861,-0.0010075566750629723
173100,STARFRUIT,69,4962.0,4959,21,4965,-1,0.00020153164046755341,-0.00010076582023377671,-0.0005038291011688835,0.00010076582023377671,-0.001007658202337767
173200,STARFRUIT,69,4958.5,4958,23,4959,-1,0.001411717253201573,0.0006050216799435313,0.0007058586266007865,0.0004033477866290209,-0.0004033477866290209
173300,STARFRUIT,69,4959.5,4959,1,4960,-2,0.0011089827603589072,0.00040326645831232987,0.0003024498437342474,0.0,-0.0005040830728904124
173400,STARFRUIT,69,4962.0,4959,26,4965,-1,0.0007053607416364369,-0.00020153164046755341,-0.00010076582023377671,-0.00040306328093510683,-0.0009068923821039903
173500,STARFRUIT,69,4963.0,4960,5,4966,-31,-0.0003022365504735039,-0.0005037275841225066,-0.0005037275841225066,-0.0008059641345960105,-0.0012089462018940156
173600,STARFRUIT,69,4963.0,4960,1,4966,-29,-0.0003022365504735039,-0.0005037275841225066,-0.00040298206729800525,-0.0006044731009470078,-0.001309691718718517
173700,STARFRUIT,69,4965.5,4965,1,4966,-1,-0.0008055583526331688,-0.0011076427348706071,-0.001006947940791461,-0.0012083375289497532,-0.002013895881582922
173800,STARFRUIT,69,4965.0,4964,4,4966,-1,-0.0007049345417925478,-0.0004028197381671702,-0.0007049345417925478,-0.001107754279959718,-0.0013091641490433031
173900,STARFRUIT,69,4965.5,4965,1,4966,-28,-0.000906253146712315,-0.0011076427348706071,-0.001006947940791461,-0.0014097271171080454,-0.00181250629342463
174000,STARFRUIT,69,4961.5,4958,25,4965,-25,-0.0002015519500151164,-0.0002015519500151164,-0.0008062078000604656,-0.0004031039000302328,-0.0014108636501058147
174100,STARFRUIT,69,4961.5,4959,8,4964,-2,-0.0002015519500151164,-0.0004031039000302328,-0.0001007759750075582,-0.0001007759750075582,-0.0007054318250529074
174200,STARFRUIT,69,4961.5,4958,25,4965,-25,-0.0003023279250226746,0.0001007759750075582,-0.0003023279250226746,-0.0006046558500453492,-0.0011085357250831401
174300,STARFRUIT,69,4961.5,4958,29,4965,-29,0.0003023279250226746,-0.0001007759750075582,-0.0004031039000302328,-0.0008062078000604656,-0.0018139675501360475
174400,STARFRUIT,69,4961.0,4958,2,4964,-28,-0.00020157226365652087,0.00010078613182826043,-0.0003023583954847813,-0.0006047167909695626,-0.0012094335819391251
174500,STARFRUIT,69,4960.5,4957,23,4964,-23,0.0,0.0,0.0,-0.0005039814534825119,-0.0010079629069650238
174600,STARFRUIT,69,4960.5,4957,23,4964,-23,-0.00020159258139300473,0.00010079629069650237,0.00010079629069650237,-0.0008063703255720189,-0.0012095554883580285
174700,STARFRUIT,69,4960.0,4957,29,4963,-1,0.0004032258064516129,0.00010080645161290323,-0.00010080645161290323,0.00010080645161290323,-0.0011088709677419355
174800,STARFRUIT,69,4963.0,4962,1,4964,-22,-0.00040298206729800525,-0.0003022365504735039,-0.0005037275841225066,-0.0011082006850695145,-0.001611928269192021
174900,STARFRUIT,69,4960.0,4957,1,4963,-31,0.0003024193548387097,0.00010080645161290323,-0.00010080645161290323,-0.0004032258064516129,-0.0011088709677419355
175000,STARFRUIT,69,4960.5,4957,27,4964,-27,0.0,-0.0006047777441790142,0.00010079629069650237,-0.0005039814534825119,-0.0012095554883580285
175100,STARFRUIT,69,4959.5,4957,27,4962,-5,0.0003024498437342474,0.0003024498437342474,0.00020163322915616494,-0.00020163322915616494,-0.0012097993749369896
175200,STARFRUIT,69,4962.0,4959,7,4965,-29,-0.0003022974607013301,-0.00040306328093510683,-0.0003022974607013301,-0.0009068923821039903,-0.0012091898428053204
175300,STARFRUIT,69,4961.0,4958,2,4964,-22,0.00010078613182826043,-0.0003023583954847813,-0.0003023583954847813,-0.0007055029227978231,-0.0013102197137673855
175400,STARFRUIT,69,4961.5,4958,26,4965,-26,-0.0002015519500151164,-0.0004031039000302328,-0.0002015519500151164,-0.0008062078000604656,-0.0014108636501058147
175500,STARFRUIT,69,4960.5,4957,29,4964,-29,-0.0006047777441790142,0.0,-0.00020159258139300473,-0.0003023888720895071,-0.0012095554883580285
175600,STARFRUIT,69,4961.0,4958,1,4964,-26,0.0,0.0,-0.00010078613182826043,-0.0005039306591413022,-0.0015117919774239065
175700,STARFRUIT,69,4960.5,4957,24,4964,-24,-0.00010079629069650237,-0.00020159258139300473,0.0,-0.00040318516278600947,-0.0015119443604475356
175800,STARFRUIT,69,4961.5,4958,29,4965,-29,-0.0004031039000302328,-0.0002015519500151164,-0.0004031039000302328,-0.0006046558500453492,-0.001612415600120931
175900,STARFRUIT,69,4960.5,4958,31,4963,-8,-0.00020159258139300473,-0.00020159258139300473,-0.00020159258139300473,-0.0006047777441790142,-0.0012095554883580285
176000,STARFRUIT,69,4957.5,4957,30,4958,-1,0.000605143721633888,0.0007060010085728693,0.000302571860816944,0.00020171457387796267,-0.00010085728693898134
176100,STARFRUIT,69,4961.0,4958,2,4964,-22,0.0,-0.00010078613182826043,-0.00020157226365652087,-0.0009070751864543439,-0.0014110058455956461
176200,STARFRUIT,69,4960.0,4957,29,4963,-1,-0.00010080645161290323,0.00010080645161290323,-0.00010080645161290323,-0.0003024193548387097,-0.0012096774193548388
176300,STARFRUIT,69,4959.5,4956,23,4963,-23,0.00020163322915616494,0.0,0.0,-0.0008065329166246597,-0.0012097993749369896
176400,STARFRUIT,69,4959.5,4956,24,4963,-24,0.0,0.00020163322915616494,0.0,-0.0008065329166246597,-0.0010081661457808247
176500,STARFRUIT,69,4960.5,4957,28,4964,-28,0.00010079629069650237,-0.00020159258139300473,-0.00020159258139300473,-0.00040318516278600947,-0.0007055740348755166
176600,STARFRUIT,69,4961.0,4958,4,4964,-23,-0.00010078613182826043,-0.00010078613182826043,-0.00020157226365652087,-0.0006047167909695626,-0.0013102197137673855
176700,STARFRUIT,69,4959.5,4957,21,4962,-6,0.00020163322915616494,0.00020163322915616494,-0.0006048996874684948,-0.00020163322915616494,-0.0009073495312027422
176800,STARFRUIT,69,4960.5,4957,29,4964,-29,-0.00020159258139300473,-0.00020159258139300473,-0.00010079629069650237,-0.00040318516278600947,-0.0014111480697510332
176900,STARFRUIT,69,4959.5,4957,21,4962,-4,0.00020163322915616494,0.0,0.00010081661457808247,-0.0003024498437342474,-0.0011089827603589072
177000,STARFRUIT,69,4961.0,4958,8,4964,-24,-0.0003023583954847813,-0.00040314452731304173,-0.00010078613182826043,-0.0011086474501108647,-0.0012094335819391251
177100,STARFRUIT,69,4960.5,4957,28,4964,-28,0.0,-0.00010079629069650237,0.00010079629069650237,-0.0006047777441790142,-0.0015119443604475356
177200,STARFRUIT,69,4960.5,4957,21,4964,-21,0.0,-0.00020159258139300473,0.00010079629069650237,-0.0008063703255720189,-0.0015119443604475356
177300,STARFRUIT,69,4959.5,4957,20,4962,-2,0.0,0.0,0.0003024498437342474,-0.0006048996874684948,-0.001310615989515072
177400,STARFRUIT,69,4960.5,4957,21,4964,-22,-0.00020159258139300473,-0.00020159258139300473,0.0003023888720895071,0.0,-0.0009071666162685213
177500,STARFRUIT,69,4959.5,4957,28,4962,-3,-0.00010081661457808247,0.0,0.00040326645831232987,-0.0003024498437342474,-0.0011089827603589072
177600,STARFRUIT,69,4960.5,4957,25,4964,-25,-0.00010079629069650237,-0.00010079629069650237,0.0,-0.0008063703255720189,-0.0013103517790545307
177700,STARFRUIT,69,4960.5,4957,22,4964,-22,-0.00020159258139300473,-0.0008063703255720189,0.0006047777441790142,-0.00010079629069650237,-0.0015119443604475356
177800,STARFRUIT,69,4959.5,4956,26,4963,-26,0.0,0.00010081661457808247,0.00010081661457808247,-0.0003024498437342474,-0.0016130658332493195
177900,STARFRUIT,69,4959.5,4956,25,4963,-25,0.0,0.00010081661457808247,-0.00020163322915616494,-0.00040326645831232987,-0.0016130658332493195
178000,STARFRUIT,69,4959.0,4956,23,4962,-2,0.00010082677959265981,0.00030248033877797946,0.00010082677959265981,-0.000504133897963299,-0.0012099213551119178
178100,STARFRUIT,69,4960.0,4957,1,4963,-28,0.0,0.00020161290322580645,-0.00010080645161290323,-0.0008064516129032258,-0.0015120967741935483
178200,STARFRUIT,69,4959.5,4956,26,4963,-26,-0.0006048996874684948,0.0003024498437342474,0.0,-0.0005040830728904124,-0.0014114326040931546
178300,STARFRUIT,69,4959.5,4956,30,4963,-30,0.00010081661457808247,0.0003024498437342474,0.0,-0.0006048996874684948,-0.001512249218671237
178400,STARFRUIT,69,4959.5,4956,27,4963,-27,0.00010081661457808247,0.0005040830728904124,0.00010081661457808247,-0.0005040830728904124,-0.001512249218671237
178500,STARFRUIT,69,4959.5,4956,26,4963,-26,0.00020163322915616494,0.00040326645831232987,0.0003024498437342474,-0.0005040830728904124,-0.0009073495312027422
178600,STARFRUIT,69,4960.0,4957,5,4963,-20,0.00020161290322580645,0.00010080645161290323,-0.00010080645161290323,-0.0007056451612903225,-0.0017137096774193549
178700,STARFRUIT,69,4956.5,4956,29,4957,-1,0.0009078987188540301,0.0014122868959951579,0.0006052658125693534,0.0,-0.0010087763542822555
178800,STARFRUIT,69,4960.0,4957,6,4963,-31,0.00020161290322580645,0.0,-0.00020161290322580645,-0.0007056451612903225,-0.002318548387096774
178900,STARFRUIT,69,4960.0,4957,3,4963,-22,0.0004032258064516129,-0.0003024193548387097,-0.00020161290322580645,-0.0006048387096774194,-0.002116935483870968
179000,STARFRUIT,69,4960.5,4958,2,4963,-1,0.00020159258139300473,-0.00020159258139300473,-0.0003023888720895071,-0.0014111480697510332,-0.001915129523233545
179100,STARFRUIT,69,4961.0,4958,4,4964,-25,-0.00010078613182826043,-0.0003023583954847813,-0.00020157226365652087,-0.0006047167909695626,-0.002116508768393469
179200,STARFRUIT,69,4961.0,4958,31,4964,-2,0.0005039306591413022,-0.0003023583954847813,-0.00020157226365652087,-0.0006047167909695626,-0.0014110058455956461
179300,STARFRUIT,69,4961.0,4958,32,4964,-2,-0.00020157226365652087,-0.0003023583954847813,-0.0003023583954847813,-0.0003023583954847813,-0.001914936504736948
179400,STARFRUIT,69,4962.0,4959,7,4965,-25,-0.0007053607416364369,-0.00040306328093510683,-0.0005038291011688835,-0.001007658202337767,-0.0025191455058444175
179500,STARFRUIT,69,4961.5,4958,29,4965,-29,-0.0004031039000302328,-0.0001007759750075582,-0.001007759750075582,-0.001007759750075582,-0.0018139675501360475
179600,STARFRUIT,69,4960.5,4958,23,4963,-4,-0.00020159258139300473,-0.00020159258139300473,-0.0008063703255720189,-0.0007055740348755166,-0.0016127406511440379
179700,STARFRUIT,69,4963.5,4963,1,4964,-26,-0.0008058829455021658,-0.0008058829455021658,-0.0007051475773143951,-0.0014102951546287902,-0.002216178100130956
179800,STARFRUIT,69,4960.0,4957,3,4963,-24,-0.00010080645161290323,-0.00020161290322580645,-0.0007056451612903225,-0.0005040322580645161,-0.0015120967741935483
179900,STARFRUIT,69,4958.5,4956,27,4961,-1,0.0003025108399717657,0.00010083694665725522,0.0,-0.00010083694665725522,-0.0013108803065443179
180000,STARFRUIT,69,4959.5,4956,24,4963,-24,0.0003024498437342474,-0.00010081661457808247,0.0,-0.0010081661457808247,
180100,STARFRUIT,69,4959.5,4956,26,4963,-26,0.0,0.00010081661457808247,-0.0006048996874684948,-0.00040326645831232987,
180200,STARFRUIT,69,4959.5,4956,24,4963,-24,0.0,0.00010081661457808247,0.0005040830728904124,-0.0003024498437342474,
180300,STARFRUIT,69,4959.5,4956,24,4963,-24,-0.00010081661457808247,0.0,0.00010081661457808247,-0.0006048996874684948,
180400,STARFRUIT,69,4960.0,4957,7,4963,-26,-0.00020161290322580645,-0.00010080645161290323,0.0,-0.0005040322580645161,
180500,STARFRUIT,69,4961.0,4960,2,4962,-23,-0.00040314452731304173,-0.0009070751864543439,0.0,-0.0008062890546260835,
180600,STARFRUIT,69,4959.5,4957,2,4962,-1,0.00010081661457808247,-0.0006048996874684948,0.00020163322915616494,-0.0005040830728904124,
180700,STARFRUIT,69,4959.5,4957,5,4962,-1,0.00010081661457808247,0.00010081661457808247,0.0,-0.00040326645831232987,
180800,STARFRUIT,69,4959.0,4956,1,4962,-30,0.00010082677959265981,-0.000504133897963299,0.00030248033877797946,-0.00030248033877797946,
180900,STARFRUIT,69,4959.0,4956,1,4962,-27,0.00010082677959265981,-0.00010082677959265981,0.00030248033877797946,0.00010082677959265981,
181000,STARFRUIT,69,4959.0,4957,2,4961,-1,-0.000504133897963299,0.00010082677959265981,0.00020165355918531962,-0.00040330711837063924,
181100,STARFRUIT,69,4960.0,4957,1,4963,-27,-0.0007056451612903225,-0.0007056451612903225,0.0005040322580645161,-0.0004032258064516129,
181200,STARFRUIT,69,4960.0,4957,24,4963,-1,0.0,0.0004032258064516129,0.00010080645161290323,-0.0005040322580645161,
181300,STARFRUIT,69,4959.5,4956,27,4963,-27,-0.0006048996874684948,0.00010081661457808247,0.0,-0.0003024498437342474,
181400,STARFRUIT,69,4959.5,4956,30,4963,-30,-0.00020163322915616494,0.00010081661457808247,0.00010081661457808247,-0.0007057163020465773,
181500,STARFRUIT,69,4956.5,4956,25,4957,-1,0.0006052658125693534,0.0009078987188540301,0.0005043881771411278,-0.00010087763542822556,
181600,STARFRUIT,69,4956.5,4956,2,4957,-2,0.0,0.0008070210834258045,0.0007061434479975789,0.0,
181700,STARFRUIT,69,4960.0,4957,7,4963,-20,0.0004032258064516129,-0.00010080645161290323,-0.00010080645161290323,-0.0006048387096774194,
181800,STARFRUIT,69,4956.5,4956,28,4957,-1,0.0007061434479975789,0.0008070210834258045,0.0006052658125693534,0.0006052658125693534,
181900,STARFRUIT,69,4958.5,4956,28,4961,-1,0.0003025108399717657,0.0004033477866290209,0.0,-0.00020167389331451045,
182000,STARFRUIT,69,4959.5,4956,25,4963,-25,0.0003024498437342474,0.00010081661457808247,0.0,-0.0005040830728904124,
182100,STARFRUIT,69,4956.5,4956,32,4957,-2,0.0008070210834258045,0.0012105316251387068,0.0009078987188540301,0.00010087763542822556,
182200,STARFRUIT,69,4962.0,4961,1,4963,-28,-0.0005038291011688835,-0.0003022974607013301,-0.0007053607416364369,-0.0009068923821039903,
182300,STARFRUIT,69,4960.0,4957,3,4963,-26,0.00010080645161290323,-0.00010080645161290323,-0.0005040322580645161,-0.0006048387096774194,
182400,STARFRUIT,69,4960.0,4957,2,4963,-32,0.00010080645161290323,0.0,-0.0004032258064516129,-0.0005040322580645161,
182500,STARFRUIT,69,4961.0,4958,1,4964,-20,-0.00020157226365652087,-0.00040314452731304173,-0.0006047167909695626,-0.00010078613182826043,
182600,STARFRUIT,69,4960.5,4957,23,4964,-23,0.00040318516278600947,-0.00010079629069650237,-0.0008063703255720189,-0.0008063703255720189,
182700,STARFRUIT,69,4959.5,4956,25,4963,-25,0.00020163322915616494,0.0,0.00020163322915616494,-0.0003024498437342474,
182800,STARFRUIT,69,4960.5,4957,26,4964,-27,-0.00020159258139300473,-0.00020159258139300473,-0.0006047777441790142,-0.0006047777441790142,
182900,STARFRUIT,69,4960.5,4958,4,4963,-30,-0.00010079629069650237,-0.00040318516278600947,-0.0005039814534825119,-0.0006047777441790142,
183000,STARFRUIT,69,4960.0,4957,8,4963,-22,-0.00020161290322580645,-0.00010080645161290323,-0.0004032258064516129,-0.0005040322580645161,
183100,STARFRUIT,69,4962.5,4962,1,4963,-1,-0.0005037783375314861,-0.00030226700251889167,-0.0008060453400503779,-0.0011083123425692696,
183200,STARFRUIT,69,4960.5,4957,30,4964,-30,-0.00020159258139300473,-0.00040318516278600947,-0.0006047777441790142,-0.0008063703255720189,
183300,STARFRUIT,69,4959.5,4956,20,4963,-20,0.0,-0.00040326645831232987,-0.00040326645831232987,-0.0005040830728904124,
183400,STARFRUIT,69,4960.0,4957,2,4963,-23,-0.0003024193548387097,-0.0004032258064516129,-0.0005040322580645161,-0.0005040322580645161,
183500,STARFRUIT,69,4959.0,4957,1,4961,-3,0.00010082677959265981,-0.00020165355918531962,0.0,-0.00040330711837063924,
183600,STARFRUIT,69,4960.0,4957,3,4963,-29,0.00020161290322580645,-0.0007056451612903225,-0.0003024193548387097,-0.0007056451612903225,
183700,STARFRUIT,69,4959.5,4956,31,4963,-31,-0.00020163322915616494,0.00020163322915616494,-0.00020163322915616494,-0.0008065329166246597,
183800,STARFRUIT,69,4959.5,4956,30,4963,-30,-0.00040326645831232987,-0.00040326645831232987,-0.00020163322915616494,-0.00020163322915616494,
183900,STARFRUIT,69,4958.5,4956,24,4961,-2,-0.00010083694665725522,-0.00010083694665725522,-0.00020167389331451045,-0.0004033477866290209,
184000,STARFRUIT,69,4959.5,4956,26,4963,-26,-0.0003024498437342474,-0.0003024498437342474,-0.00020163322915616494,-0.0010081661457808247,
184100,STARFRUIT,69,4961.0,4960,1,4962,-22,-0.0009070751864543439,-0.0005039306591413022,-0.0009070751864543439,-0.0006047167909695626,
184200,STARFRUIT,69,4958.5,4955,27,4962,-27,0.0004033477866290209,-0.00020167389331451045,0.0,-0.0005041847332862761,
184300,STARFRUIT,69,4957.5,4954,24,4961,-24,0.0,0.0,-0.00040342914775592535,-0.0010085728693898135,
184400,STARFRUIT,69,4958.0,4955,2,4961,-29,0.0,-0.0001008471157724889,-0.0005042355788624445,-0.0006050826946349334,
184500,STARFRUIT,69,4958.0,4955,25,4961,-1,0.0,0.0002016942315449778,0.0001008471157724889,-0.0005042355788624445,
184600,STARFRUIT,69,4956.5,4954,24,4959,-6,0.00040351054171290223,0.00040351054171290223,0.0003026329062846767,-0.00040351054171290223,
184700,STARFRUIT,69,4960.5,4960,1,4961,-24,-0.0006047777441790142,-0.00040318516278600947,-0.00040318516278600947,-0.0012095554883580285,
184800,STARFRUIT,69,4957.5,4955,23,4960,-5,0.0,0.00020171457387796267,0.00020171457387796267,-0.0005042864346949068,
184900,STARFRUIT,69,4958.0,4955,23,4961,-23,-0.0001008471157724889,-0.0001008471157724889,0.0,-0.0007059298104074224,
185000,STARFRUIT,69,4958.0,4955,26,4961,-2,0.0002016942315449778,0.0001008471157724889,-0.0005042355788624445,-0.0007059298104074224,
185100,STARFRUIT,69,4958.5,4956,8,4961,-2,0.0,-0.0004033477866290209,-0.00020167389331451045,-0.0010083694665725521,
185200,STARFRUIT,69,4957.5,4954,26,4961,-26,0.00020171457387796267,0.00020171457387796267,-0.00020171457387796267,-0.000302571860816944,
185300,STARFRUIT,69,4957.5,4954,28,4961,-28,0.00020171457387796267,-0.00040342914775592535,-0.00020171457387796267,-0.000605143721633888,
