day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,trades,ret_5,ret_10,ret_20,ret_100,ret_200
-2,456300,STARFRUIT,4976,21,,,,,4982,1,4983.0,20.0,,,4979.0,0.0,[],-0.0001004217714400482,-0.0003012653143201446,-0.000502108857200241,-0.0003012653143201446,0.0011046394858405303
-2,456400,STARFRUIT,4976,29,,,,,4982,1,4983.0,28.0,,,4979.0,0.0,[],0.0,-0.000502108857200241,-0.0003012653143201446,-0.0002008435428800964,0.0011046394858405303
-2,456500,STARFRUIT,4975,28,,,,,4982,28,,,,,4978.5,0.0,[],0.00010043185698503566,0.0005021592849251782,0.00010043185698503566,-0.00020086371397007131,0.0018077734257306419
-2,456600,STARFRUIT,4975,21,,,,,4977,3,4981.0,21.0,,,4976.0,0.0,"[('4977.0', '3')]",0.0006028938906752412,0.0010048231511254019,0.0006028938906752412,0.00010048231511254019,0.0018086816720257234
-2,456700,STARFRUIT,4975,24,,,,,4982,24,,,,,4978.5,0.0,"[('4982.0', '11')]",0.0,-0.00020086371397007131,0.00020086371397007131,-0.00030129557095510696,0.0010043185698503565
-2,456800,STARFRUIT,4975,30,,,,,4982,30,,,,,4978.5,0.0,[],-0.00020086371397007131,0.00010043185698503566,0.00030129557095510696,-0.00020086371397007131,0.0014060459977904992
-2,456900,STARFRUIT,4976,8,4975.0,26.0,,,4982,26,,,,,4979.0,0.0,[],-0.000502108857200241,-0.0003012653143201446,-0.0001004217714400482,-0.0003012653143201446,0.0018075918859208676
-2,457000,STARFRUIT,4976,7,4975.0,21.0,,,4982,22,,,,,4979.0,0.0,[],0.0004016870857601928,-0.0006025306286402892,-0.0001004217714400482,-0.0007029524000803374,0.0019080136573609158
-2,457100,STARFRUIT,4976,4,4975.0,20.0,,,4982,20,,,,,4979.0,0.0,[],0.0004016870857601928,-0.0004016870857601928,0.0004016870857601928,0.0001004217714400482,0.0014059048001606748
-2,457200,STARFRUIT,4975,24,,,,,4982,24,,,,,4978.5,0.0,[],-0.00020086371397007131,-0.00010043185698503566,0.00040172742794014263,-0.00020086371397007131,0.0014060459977904992
-2,457300,STARFRUIT,4975,23,,,,,4980,5,4982.0,23.0,,,4977.5,0.0,[],0.00030135610246107485,-0.00020090406830738323,-0.00040180813661476645,0.0,0.0014063284781516826
-2,457400,STARFRUIT,4975,21,,,,,4978,6,4981.0,1.0,4982.0,20.0,4976.5,0.0,[],0.0002009444388626545,0.0002009444388626545,0.0003014166582939817,0.0002009444388626545,0.0010047221943132723
-2,457500,STARFRUIT,4980,9,4975.0,22.0,,,4982,22,,,,,4981.0,0.0,"[('4980.0', '9')]",-0.001003814495081309,-0.0004015257980325236,-0.0007026701465569163,-0.0005019072475406545,0.0007026701465569163
-2,457600,STARFRUIT,4980,1,4975.0,21.0,,,4982,21,,,,,4981.0,0.0,[],-0.0008030515960650472,-0.0004015257980325236,-0.0006022886970487854,-0.0004015257980325236,0.0005019072475406545
-2,457700,STARFRUIT,4975,21,,,,,4980,4,4982.0,21.0,,,4977.5,0.0,[],0.00010045203415369161,0.00040180813661476645,0.0006027122049221497,0.00020090406830738323,0.0016072325464590658
-2,457800,STARFRUIT,4976,3,4975.0,21.0,,,4982,21,,,,,4979.0,0.0,[],-0.000502108857200241,0.0002008435428800964,-0.0002008435428800964,0.0001004217714400482,0.0013054830287206266
-2,457900,STARFRUIT,4975,21,,,,,4980,5,4981.0,1.0,4982.0,20.0,4977.5,0.0,[],0.0,0.00020090406830738323,0.0,0.0006027122049221497,0.0019085886489201406
-2,458000,STARFRUIT,4975,6,4974.0,23.0,,,4977,5,4981.0,23.0,,,4976.0,0.0,"[('4977.0', '5')]",0.0006028938906752412,0.0005024115755627009,0.00020096463022508038,0.0005024115755627009,0.0017081993569131833
-2,458100,STARFRUIT,4975,2,4974.0,24.0,,,4979,3,4981.0,26.0,,,4977.0,0.0,[],0.0004018485031143259,0.0008036970062286518,-0.00010046212577858148,0.00010046212577858148,0.001707856138235885
-2,458200,STARFRUIT,4975,30,,,,,4981,1,4982.0,29.0,,,4978.0,0.0,[],0.0003013258336681398,0.000502209722780233,-0.0004017677782241864,0.0002008838891120932,0.002008838891120932
-2,458300,STARFRUIT,4975,23,,,,,4978,3,4980.0,8.0,4982.0,23.0,4976.5,0.0,[],0.0007033055360192907,-0.0002009444388626545,0.0,0.0003014166582939817,0.001607555510901236
-2,458400,STARFRUIT,4975,23,,,,,4980,8,4982.0,23.0,,,4977.5,0.0,[],0.00020090406830738323,0.00010045203415369161,0.0005022601707684581,0.00010045203415369161,0.0016072325464590658
-2,458500,STARFRUIT,4976,1,4975.0,28.0,,,4982,29,,,,,4979.0,0.0,"[('4976.0', '7'), ('4976.0', '1')]",-0.0001004217714400482,-0.0003012653143201446,-0.0004016870857601928,0.0006025306286402892,0.0012050612572805785
-2,458600,STARFRUIT,4976,7,4975.0,22.0,,,4982,23,,,,,4979.0,0.0,"[('4976.0', '1')]",0.0004016870857601928,-0.0002008435428800964,-0.0006025306286402892,0.0003012653143201446,0.0013054830287206266
-2,458700,STARFRUIT,4976,22,,,,,4983,22,,,,,4979.5,0.0,[],0.0002008233758409479,0.0002008233758409479,-0.0006024701275228437,0.0002008233758409479,0.0011045285671252133
-2,458800,STARFRUIT,4978,3,4975.0,22.0,,,4982,22,,,,,4980.0,0.0,[],-0.0009036144578313253,-0.00040160642570281126,-0.000502008032128514,0.00010040160642570282,0.001004016064257028
-2,458900,STARFRUIT,4975,25,,,,,4982,25,,,,,4978.5,0.0,[],-0.00010043185698503566,-0.00020086371397007131,-0.00030129557095510696,0.0006025911419102139,0.0014060459977904992
-2,459000,STARFRUIT,4975,27,,,,,4982,27,,,,,4978.5,0.0,[],-0.00020086371397007131,-0.00030129557095510696,0.0,0.0007030229988952496,0.0012051822838204278
-2,459100,STARFRUIT,4980,1,4975.0,22.0,,,4982,22,,,,,4981.0,0.0,[],-0.0006022886970487854,-0.0009034330455731781,-0.0004015257980325236,0.0005019072475406545,0.0008030515960650472
-2,459200,STARFRUIT,4980,1,4975.0,1.0,4974.0,25.0,4981,26,,,,,4980.5,0.0,"[('4980.0', '1')]",0.0,-0.0009035237425961249,-0.0005019576347756249,0.00020078305391024997,0.0009035237425961249
-2,459300,STARFRUIT,4975,26,,,,,4976,1,4982.0,26.0,,,4975.5,0.0,"[('4975.0', '13'), ('4976.0', '1')]",0.0005024620641141594,0.00020098482564566376,0.0004019696512913275,0.0011054165410511506,0.0020098482564566375
-2,459400,STARFRUIT,4975,24,,,,,4981,24,,,,,4978.0,0.0,[],-0.0001004419445560466,0.0004017677782241864,0.0,0.0007030936118923262,0.001506629168340699
-2,459500,STARFRUIT,4974,27,,,,,4981,27,,,,,4977.5,0.0,[],-0.00010045203415369161,-0.00010045203415369161,0.0,0.0005022601707684581,0.0015067805123053742
-2,459600,STARFRUIT,4975,26,,,,,4981,1,4982.0,26.0,,,4978.0,0.0,"[('4981.0', '1'), ('4975.0', '1')]",-0.0003013258336681398,-0.0004017677782241864,-0.0001004419445560466,0.0007030936118923262,0.0013057452792286058
-2,459700,STARFRUIT,4979,3,4976.0,1.0,4975.0,24.0,4982,24,,,,,4980.5,0.0,"[('4979.0', '3')]",-0.0009035237425961249,-0.0008031322156409999,-0.00060234916173075,-0.00020078305391024997,0.0007027406886858749
-2,459800,STARFRUIT,4975,26,,,,,4981,26,,,,,4978.0,0.0,[],-0.0003013258336681398,-0.0001004419445560466,0.0001004419445560466,0.0003013258336681398,0.0019083969465648854
-2,459900,STARFRUIT,4975,31,,,,,4980,7,4981.0,1.0,4982.0,30.0,4977.5,0.0,"[('4975.0', '7')]",0.0005022601707684581,-0.00010045203415369161,0.00020090406830738323,-0.00020090406830738323,0.0015067805123053742
-2,460000,STARFRUIT,4975,1,4974.0,23.0,,,4979,1,4981.0,24.0,,,4977.0,0.0,[],0.0,0.0003013863773357444,0.00020092425155716296,0.0008036970062286518,0.0016073940124573037
-2,460100,STARFRUIT,4974,26,,,,,4979,8,4981.0,26.0,,,4976.5,0.0,"[('4979.0', '8'), ('4979.0', '4')]",-0.00010047221943132724,0.0005023610971566361,-0.000401888877725309,0.0006028333165879634,0.0018084999497638902
-2,460200,STARFRUIT,4974,1,4973.0,22.0,,,4978,2,4980.0,23.0,,,4976.0,0.0,"[('4974.0', '1'), ('4974.0', '9')]",0.00010048231511254019,0.00040192926045016077,0.00020096463022508038,0.0009043408360128617,0.0020096463022508037
-2,460300,STARFRUIT,4974,25,,,,,4979,7,4980.0,25.0,,,4976.5,0.0,[],0.0002009444388626545,0.0002009444388626545,0.0002009444388626545,0.000803777755450618,0.0024113332663518536
-2,460400,STARFRUIT,4979,5,4974.0,26.0,,,4981,26,,,,,4980.0,0.0,"[('4979.0', '2'), ('4979.0', '5')]",-0.0006024096385542169,-0.00040160642570281126,-0.000502008032128514,0.00020080321285140563,0.0013052208835341366
-2,460500,STARFRUIT,4974,2,4973.0,24.0,,,4980,26,,,,,4977.0,0.0,[],0.0003013863773357444,0.00010046212577858148,0.00010046212577858148,0.0015069318866787222,0.001707856138235885
-2,460600,STARFRUIT,4974,2,4973.0,20.0,,,4978,3,4980.0,22.0,,,4976.0,0.0,[],0.0006028938906752412,0.0003014469453376206,0.00040192926045016077,0.0011053054662379421,0.0022106109324758843
-2,460700,STARFRUIT,4974,27,,,,,4979,5,4980.0,2.0,4981.0,25.0,4976.5,0.0,[],0.0003014166582939817,0.0002009444388626545,0.0003014166582939817,0.0009042499748819451,0.0018084999497638902
-2,460800,STARFRUIT,4974,25,,,,,4981,25,,,,,4977.5,0.0,[],0.0,0.00020090406830738323,0.0,0.0009040683073832245,0.001808136614766449
-2,460900,STARFRUIT,4975,2,4974.0,21.0,,,4979,5,4981.0,23.0,,,4977.0,0.0,[],0.00020092425155716296,0.0003013863773357444,-0.00010046212577858148,0.0015069318866787222,0.001707856138235885
-2,461000,STARFRUIT,4975,24,,,,,4982,24,,,,,4978.5,0.0,[],-0.00020086371397007131,-0.00010043185698503566,-0.00020086371397007131,0.00020086371397007131,0.0015064778547755348
-2,461100,STARFRUIT,4976,7,4975.0,22.0,,,4982,22,,,,,4979.0,0.0,"[('4975.0', '1')]",-0.0003012653143201446,-0.0009037959429604338,-0.000502108857200241,0.000502108857200241,0.0014059048001606748
-2,461200,STARFRUIT,4975,25,,,,,4981,1,4982.0,24.0,,,4978.0,0.0,[],-0.0001004419445560466,-0.0002008838891120932,-0.0002008838891120932,0.0007030936118923262,0.0017075130574527922
-2,461300,STARFRUIT,4975,25,,,,,4980,1,4982.0,25.0,,,4977.5,0.0,[],0.00020090406830738323,0.0,-0.0006027122049221497,0.0011049723756906078,0.001808136614766449
-2,461400,STARFRUIT,4975,23,,,,,4981,2,4982.0,21.0,,,4978.0,0.0,[],0.0001004419445560466,-0.0001004419445560466,-0.0001004419445560466,0.001506629168340699,0.0017075130574527922
-2,461500,STARFRUIT,4974,27,,,,,4981,27,,,,,4977.5,0.0,[],0.00010045203415369161,0.0,0.0,0.0006027122049221497,0.0016072325464590658
-2,461600,STARFRUIT,4974,30,,,,,4981,30,,,,,4977.5,0.0,[],-0.0006027122049221497,0.00010045203415369161,-0.00020090406830738323,0.0012054244098442994,0.0019085886489201406
-2,461700,STARFRUIT,4975,29,,,,,4980,1,4982.0,29.0,,,4977.5,0.0,[],-0.00010045203415369161,0.00010045203415369161,0.0005022601707684581,0.0008036162732295329,0.0019085886489201406
-2,461800,STARFRUIT,4975,29,,,,,4982,29,,,,,4978.5,0.0,[],-0.00020086371397007131,-0.00020086371397007131,0.00020086371397007131,0.0010043185698503565,0.0014060459977904992
-2,461900,STARFRUIT,4975,28,,,,,4982,28,,,,,4978.5,0.0,[],-0.00020086371397007131,-0.00040172742794014263,-0.00020086371397007131,0.0010043185698503565,0.0014060459977904992
-2,462000,STARFRUIT,4975,1,4974.0,27.0,,,4981,28,,,,,4978.0,0.0,[],-0.0001004419445560466,-0.0001004419445560466,-0.0001004419445560466,0.0011048613901165126,0.0014061872237846524
-2,462100,STARFRUIT,4974,21,,,,,4975,2,4981.0,21.0,,,4974.5,0.0,"[('4975.0', '2')]",0.0007035883003316916,0.0004020504573323952,0.000502563071665494,0.0023117901296612724,0.002010252286661976
-2,462200,STARFRUIT,4974,29,,,,,4980,2,4981.0,27.0,,,4977.0,0.0,[],0.00020092425155716296,0.0,0.00010046212577858148,0.0013060076351215592,0.0015069318866787222
-2,462300,STARFRUIT,4974,29,,,,,4981,29,,,,,4977.5,0.0,"[('4974.0', '10')]",0.0,-0.0006027122049221497,-0.00020090406830738323,0.0008036162732295329,0.0008036162732295329
-2,462400,STARFRUIT,4974,26,,,,,4981,26,,,,,4977.5,0.0,[],-0.00020090406830738323,0.0,-0.00040180813661476645,0.001808136614766449,0.0015067805123053742
-2,462500,STARFRUIT,4974,26,,,,,4981,26,,,,,4977.5,0.0,[],0.0,0.0,0.00020090406830738323,0.0008036162732295329,0.0015067805123053742
-2,462600,STARFRUIT,4975,4,4974.0,23.0,,,4981,23,,,,,4978.0,0.0,"[('4974.0', '1')]",-0.0003013258336681398,-0.0003013258336681398,0.0,0.0011048613901165126,0.001506629168340699
-2,462700,STARFRUIT,4975,1,4974.0,28.0,,,4981,29,,,,,4978.0,0.0,[],-0.0002008838891120932,0.0004017677782241864,-0.0001004419445560466,0.0011048613901165126,0.0013057452792286058
-2,462800,STARFRUIT,4975,4,4974.0,28.0,,,4980,2,4981.0,26.0,,,4977.5,0.0,[],-0.0006027122049221497,0.00040180813661476645,-0.00020090406830738323,0.0006027122049221497,0.002109492717227524
-2,462900,STARFRUIT,4974,30,,,,,4979,6,4981.0,30.0,,,4976.5,0.0,[],0.0002009444388626545,0.0002009444388626545,0.0,0.001306138852607254,0.0018084999497638902
-2,463000,STARFRUIT,4974,23,,,,,4981,23,,,,,4977.5,0.0,[],0.0,0.0,0.0,0.0012054244098442994,0.0022099447513812156
-2,463100,STARFRUIT,4973,23,,,,,4980,23,,,,,4976.5,0.0,[],0.0,0.00010047221943132724,0.0002009444388626545,0.0015070832914699085,0.0019089721691952176
-2,463200,STARFRUIT,4974,1,4973.0,25.0,,,4980,26,,,,,4977.0,0.0,[],0.0006027727546714888,0.00010046212577858148,-0.0005023106288929073,0.0015069318866787222,0.001707856138235885
-2,463300,STARFRUIT,4974,28,,,,,4975,8,4979.0,3.0,4980.0,2.0,4974.5,0.0,"[('4975.0', '8')]",0.001005126143330988,0.0004020504573323952,0.000502563071665494,0.002010252286661976,0.0023117901296612724
-2,463400,STARFRUIT,4974,20,,,,,4981,20,,,,,4977.5,0.0,[],0.0,-0.00040180813661476645,0.00040180813661476645,0.001305876443997991,0.0017076845806127574
-2,463500,STARFRUIT,4974,32,,,,,4981,32,,,,,4977.5,0.0,[],0.0,0.00020090406830738323,0.00040180813661476645,0.001808136614766449,0.0022099447513812156
-2,463600,STARFRUIT,4974,24,,,,,4979,5,4981.0,24.0,,,4976.5,0.0,[],0.00010047221943132724,0.0003014166582939817,0.00010047221943132724,0.0010047221943132723,0.0020094443886265446
-2,463700,STARFRUIT,4979,1,4974.0,21.0,,,4981,21,,,,,4980.0,0.0,"[('4979.0', '1')]",-0.000502008032128514,-0.000502008032128514,-0.00040160642570281126,0.0008032128514056225,0.0014056224899598394
-2,463800,STARFRUIT,4979,1,4974.0,25.0,,,4980,1,4981.0,24.0,,,4979.5,0.0,"[('4979.0', '1')]",-0.0006024701275228437,-0.0006024701275228437,0.0002008233758409479,0.0010041168792047394,0.0012049402550456873
-2,463900,STARFRUIT,4974,29,,,,,4981,29,,,,,4977.5,0.0,[],-0.00040180813661476645,-0.00020090406830738323,0.0,0.0012054244098442994,0.0016072325464590658
-2,464000,STARFRUIT,4974,25,,,,,4981,25,,,,,4977.5,0.0,[],0.00020090406830738323,0.0,0.00040180813661476645,0.0012054244098442994,0.001808136614766449
-2,464100,STARFRUIT,4974,27,,,,,4980,2,4981.0,25.0,,,4977.0,0.0,"[('4974.0', '1')]",0.00020092425155716296,0.00010046212577858148,0.0,0.0016073940124573037,0.0015069318866787222
-2,464200,STARFRUIT,4974,21,,,,,4981,21,,,,,4977.5,0.0,[],0.0,-0.0006027122049221497,0.00010045203415369161,0.0015067805123053742,0.002109492717227524
-2,464300,STARFRUIT,4974,28,,,,,4979,7,4980.0,2.0,4981.0,26.0,4976.5,0.0,[],0.0,0.00010047221943132724,0.0002009444388626545,0.0014066110720385814,0.0022103888274891993
-2,464400,STARFRUIT,4973,29,,,,,4978,2,4980.0,29.0,,,4975.5,0.0,[],0.00020098482564566376,0.000803939302582655,0.0005024620641141594,0.0023113254949251334,0.003316249623153452
-2,464500,STARFRUIT,4977,6,4974.0,30.0,,,4980,1,4981.0,29.0,,,4978.5,0.0,"[('4977.0', '1')]",-0.00020086371397007131,0.00020086371397007131,-0.00020086371397007131,0.0011047504268353922,0.00230993271065582
-2,464600,STARFRUIT,4975,8,4974.0,25.0,,,4981,25,,,,,4978.0,0.0,[],-0.0001004419445560466,-0.0002008838891120932,-0.0003013258336681398,0.0013057452792286058,0.002310164724789072
-2,464700,STARFRUIT,4974,23,,,,,4981,23,,,,,4977.5,0.0,[],-0.0006027122049221497,0.00010045203415369161,-0.00010045203415369161,0.0016072325464590658,0.0022099447513812156
-2,464800,STARFRUIT,4973,21,,,,,4980,21,,,,,4976.5,0.0,[],0.00010047221943132724,0.000803777755450618,0.0002009444388626545,0.0019089721691952176,0.002612277705214508
-2,464900,STARFRUIT,4973,25,,,,,4980,25,,,,,4976.5,0.0,"[('4980.0', '11')]",0.0006028333165879634,0.0002009444388626545,0.0002009444388626545,0.0018084999497638902,0.0027127499246458356
-2,465000,STARFRUIT,4974,23,,,,,4981,24,,,,,4977.5,0.0,"[('4974.0', '1')]",0.00040180813661476645,0.00040180813661476645,-0.00040180813661476645,0.0014063284781516826,0.0025113008538422904
-2,465100,STARFRUIT,4974,29,,,,,4981,29,,,,,4977.5,0.0,[],-0.00010045203415369161,-0.00010045203415369161,0.00040180813661476645,0.0022099447513812156,0.0025113008538422904
-2,465200,STARFRUIT,4974,10,4973.0,25.0,,,4975,2,4980.0,27.0,,,4974.5,0.0,"[('4975.0', '2')]",0.0007035883003316916,0.0007035883003316916,0.0006030756859985928,0.0023117901296612724,0.0031158910443260628
-2,465300,STARFRUIT,4974,30,,,,,4980,30,,,,,4977.0,0.0,[],0.0007032348804500703,0.00010046212577858148,0.00010046212577858148,0.0018083182640144665,0.0026120152702431183
-2,465400,STARFRUIT,4979,1,4974.0,1.0,4973.0,30.0,4980,31,,,,,4979.5,0.0,[],-0.0004016467516818958,-0.0003012350637614218,-0.0004016467516818958,0.0013053519429661613,0.0020082337584094788
-2,465500,STARFRUIT,4979,1,4974.0,1.0,4973.0,29.0,4980,30,,,,,4979.5,0.0,"[('4979.0', '1')]",0.0,-0.0004016467516818958,-0.0002008233758409479,0.0014057636308866352,0.0021086454463299527
-2,465600,STARFRUIT,4974,21,,,,,4980,2,4981.0,20.0,,,4977.0,0.0,"[('4974.0', '1')]",0.0,-0.00010046212577858148,0.0004018485031143259,0.001908780389793048,0.002511553144464537
-2,465700,STARFRUIT,4975,8,4974.0,22.0,,,4981,22,,,,,4978.0,0.0,[],0.0,-0.0002008838891120932,0.0001004419445560466,0.0018079550020088388,0.0024106066693451184
-2,465800,STARFRUIT,4980,1,4974.0,27.0,,,4981,27,,,,,4980.5,0.0,[],-0.00060234916173075,-0.00060234916173075,-0.00020078305391024997,0.0013050898504166249,0.0018070474851922499
-2,465900,STARFRUIT,4974,23,,,,,4981,23,,,,,4977.5,0.0,[],0.00010045203415369161,0.0,0.0006027122049221497,0.0023103967855349072,0.002109492717227524
-2,466000,STARFRUIT,4979,1,4974.0,28.0,,,4980,2,4981.0,26.0,,,4979.5,0.0,[],-0.0004016467516818958,-0.0008032935033637916,-0.0002008233758409479,0.0014057636308866352,0.0021086454463299527
-2,466100,STARFRUIT,4974,28,,,,,4980,2,4981.0,26.0,,,4977.0,0.0,[],-0.00010046212577858148,0.0005023106288929073,0.00010046212577858148,0.0020092425155716293,0.0026120152702431183
-2,466200,STARFRUIT,4975,4,4974.0,32.0,,,4981,32,,,,,4978.0,0.0,"[('4975.0', '2')]",-0.0002008838891120932,-0.0001004419445560466,0.0002008838891120932,0.0016070711128967456,0.0029128163921253516
-2,466300,STARFRUIT,4974,20,,,,,4981,20,,,,,4977.5,0.0,[],0.0,0.0,0.00010045203415369161,0.0014063284781516826,0.002913108990457057
-2,466400,STARFRUIT,4975,4,4974.0,22.0,,,4981,22,,,,,4978.0,0.0,[],-0.0001004419445560466,-0.0001004419445560466,0.0,0.0013057452792286058,0.0024106066693451184
-2,466500,STARFRUIT,4974,27,,,,,4981,27,,,,,4977.5,0.0,[],-0.00040180813661476645,0.00020090406830738323,0.0009040683073832245,0.0020090406830738324,0.002410848819688599
-2,466600,STARFRUIT,4974,28,,,,,4979,4,4980.0,1.0,4981.0,27.0,4976.5,0.0,[],0.0006028333165879634,0.0005023610971566361,0.000803777755450618,0.001708027730332563,0.00291369436350849
-2,466700,STARFRUIT,4974,1,4973.0,20.0,,,4980,21,,,,,4977.0,0.0,[],0.00010046212577858148,0.0003013863773357444,0.0007032348804500703,0.0013060076351215592,0.0028129395218002813
-2,466800,STARFRUIT,4974,29,,,,,4981,29,,,,,4977.5,0.0,"[('4974.0', '1')]",0.0,0.00040180813661476645,0.0006027122049221497,0.0016072325464590658,0.0035158211953792064
-2,466900,STARFRUIT,4974,23,,,,,4981,23,,,,,4977.5,0.0,[],0.0,0.0006027122049221497,0.0008036162732295329,0.002109492717227524,0.0030135610246107484
-2,467000,STARFRUIT,4974,30,,,,,4977,4,4981.0,30.0,,,4975.5,0.0,[],0.0006029544769369913,0.0006029544769369913,0.0013064013666968144,0.002612802733393629,0.0035172344487991157
-2,467100,STARFRUIT,4979,1,4978.0,2.0,4974.0,1.0,4980,23,,,,,4979.5,0.0,"[('4979.0', '1'), ('4978.0', '2')]",-0.00010041168792047395,-0.0004016467516818958,0.0008032935033637916,0.0013053519429661613,0.0031127623255346923
-2,467200,STARFRUIT,4974,29,,,,,4981,29,,,,,4977.5,0.0,[],0.00020090406830738323,0.00030135610246107485,0.0008036162732295329,0.0016072325464590658,0.0032144650929181316
-2,467300,STARFRUIT,4974,20,,,,,4981,20,,,,,4977.5,0.0,[],0.00040180813661476645,0.00010045203415369161,0.0007031642390758413,0.0014063284781516826,0.0032144650929181316
-2,467400,STARFRUIT,4974,25,,,,,4981,25,,,,,4977.5,0.0,[],0.0006027122049221497,0.00010045203415369161,0.0008036162732295329,0.0008036162732295329,0.0030135610246107484
-2,467500,STARFRUIT,4975,22,,,,,4982,22,,,,,4978.5,0.0,[],0.0,0.0007030229988952496,0.00030129557095510696,0.0012051822838204278,0.002912523852566034
-2,467600,STARFRUIT,4976,3,4975.0,30.0,,,4982,30,,,,,4979.0,0.0,[],-0.0003012653143201446,0.0003012653143201446,0.000502108857200241,0.0009037959429604338,0.002912231371761398
-2,467700,STARFRUIT,4975,21,,,,,4982,21,,,,,4978.5,0.0,[],0.00010043185698503566,0.00040172742794014263,0.00020086371397007131,0.0014060459977904992,0.0031133875665361054
-2,467800,STARFRUIT,4978,2,4975.0,31.0,,,4981,1,4982.0,30.0,,,4979.5,0.0,[],-0.0003012350637614218,0.0002008233758409479,0.0,0.0012049402550456873,0.0030123506376142184
-2,467900,STARFRUIT,4980,1,4974.0,21.0,,,4981,21,,,,,4980.5,0.0,[],-0.0005019576347756249,0.00020078305391024997,-0.0008031322156409999,0.0013050898504166249,0.0026101797008332497
-2,468000,STARFRUIT,4975,23,,,,,4982,24,,,,,4978.5,0.0,"[('4975.0', '1')]",0.0007030229988952496,0.0007030229988952496,0.0005021592849251782,0.0012051822838204278,0.0031133875665361054
-2,468100,STARFRUIT,4975,30,,,,,4980,8,4982.0,30.0,,,4977.5,0.0,[],0.0006027122049221497,0.0012054244098442994,0.00040180813661476645,0.0016072325464590658,0.003415369161225515
-2,468200,STARFRUIT,4976,1,4975.0,27.0,,,4982,28,,,,,4979.0,0.0,[],0.0003012653143201446,0.000502108857200241,0.0003012653143201446,0.0018075918859208676,0.0031130749146414944
