day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,trades,ret_5,ret_10,ret_20,ret_100,ret_200
-1,436600,STARFRUIT,5052,2,5051.0,31.0,,,5058,31,,,,,5055.0,0.0,"[('5052.0', '1')]",-9.891196834817012e-05,-0.0003956478733926805,-0.0008902077151335311,-0.0008902077151335311,0.0004945598417408506
-1,436700,STARFRUIT,5052,26,,,,,5057,5,5059.0,26.0,,,5054.5,0.0,"[('5052.0', '13')]",-9.892175289346128e-05,-9.892175289346128e-05,-0.00019784350578692255,-0.0005935305173607676,0.0006924522702542289
-1,436800,STARFRUIT,5052,2,5051.0,21.0,,,5058,23,,,,,5055.0,0.0,[],0.0,-0.0002967359050445104,-0.001483679525222552,-0.0006923837784371909,0.0004945598417408506
-1,436900,STARFRUIT,5052,32,,,,,5058,2,5059.0,30.0,,,5055.0,0.0,[],-9.891196834817012e-05,-0.0004945598417408506,-0.0002967359050445104,-0.0005934718100890207,0.0006923837784371909
-1,437000,STARFRUIT,5051,22,,,,,5058,22,,,,,5054.5,0.0,[],0.0,-0.0009892175289346128,-0.0005935305173607676,-0.0002967652586803838,0.00019784350578692255
-1,437100,STARFRUIT,5051,24,,,,,5058,25,,,,,5054.5,0.0,"[('5051.0', '1')]",-0.0002967652586803838,-9.892175289346128e-05,-0.0006924522702542289,-0.0004946087644673064,0.0006924522702542289
-1,437200,STARFRUIT,5051,30,,,,,5057,1,5058.0,29.0,,,5054.0,0.0,[],0.0,-0.0004946576968737634,-0.0006925207756232687,-0.000296794618124258,0.0006925207756232687
-1,437300,STARFRUIT,5052,4,5051.0,30.0,,,5058,30,,,,,5055.0,0.0,"[('5052.0', '2')]",-0.0002967359050445104,-0.0006923837784371909,-0.0012858555885262117,-0.0005934718100890207,0.0006923837784371909
-1,437400,STARFRUIT,5051,26,,,,,5058,26,,,,,5054.5,0.0,[],-0.0003956870115738451,-0.0007913740231476902,-0.0009892175289346128,-0.0009892175289346128,0.0005935305173607676
-1,437500,STARFRUIT,5051,24,,,,,5058,24,,,,,5054.5,0.0,"[('5051.0', '2')]",-0.0009892175289346128,-0.0009892175289346128,-0.0002967652586803838,-0.0006924522702542289,0.0005935305173607676
-1,437600,STARFRUIT,5051,1,5050.0,23.0,,,5055,6,5057.0,24.0,,,5053.0,0.0,[],0.00019790223629527012,-0.0004947555907381753,-0.0004947555907381753,-9.895111814763506e-05,0.0010884622996239857
-1,437700,STARFRUIT,5051,2,5050.0,29.0,,,5057,31,,,,,5054.0,0.0,[],-0.0004946576968737634,-9.893153937475267e-05,-0.0006925207756232687,0.0,0.000890383854372774
-1,437800,STARFRUIT,5050,26,,,,,5057,26,,,,,5053.5,0.0,[],-0.0003957653111704759,-0.0011872959335114278,-0.0006925892945483328,0.0,0.0016820025724745226
-1,437900,STARFRUIT,5049,27,,,,,5056,27,,,,,5052.5,0.0,[],-0.0003958436417615042,0.0001979218208807521,-0.0005937654626422563,0.0007916872835230084,0.0014844136566056407
-1,438000,STARFRUIT,5049,30,,,,,5050,1,5056.0,30.0,,,5049.5,0.0,"[('5050.0', '1')]",0.0,0.0003960788196851173,0.00019803940984255866,0.0007921576393702346,0.001782354688583028
-1,438100,STARFRUIT,5053,1,5048.0,22.0,,,5055,22,,,,,5054.0,0.0,[],-0.0006925207756232687,-0.000593589236248516,-0.000593589236248516,0.000296794618124258,0.0010882469331222793
-1,438200,STARFRUIT,5048,31,,,,,5055,31,,,,,5051.5,0.0,[],0.00039592200336533703,-0.00019796100168266851,-9.898050084133426e-05,0.0007918440067306741,0.0014847075126200138
-1,438300,STARFRUIT,5048,28,,,,,5055,28,,,,,5051.5,0.0,[],-0.0007918440067306741,-0.0005938830050480055,-0.0005938830050480055,0.0007918440067306741,0.0009898050084133426
-1,438400,STARFRUIT,5047,27,,,,,5054,27,,,,,5050.5,0.0,[],0.000594000594000594,-0.000198000198000198,-0.000396000396000396,0.000594000594000594,0.001584001584001584
-1,438500,STARFRUIT,5047,20,,,,,5052,1,5054.0,20.0,,,5049.5,0.0,[],0.0003960788196851173,0.0006931379344489553,0.0003960788196851173,0.001188236459055352,0.0013862758688979106
-1,438600,STARFRUIT,5047,27,,,,,5054,27,,,,,5050.5,0.0,[],9.9000099000099e-05,0.0,-0.000198000198000198,0.001683001683001683,0.001782001782001782
-1,438700,STARFRUIT,5053,1,5048.0,2.0,5047.0,24.0,5054,26,,,,,5053.5,0.0,[],-0.0005936479667557139,-0.0005936479667557139,-0.00019788265558523795,0.0004947066389630949,0.0011872959335114278
-1,438800,STARFRUIT,5047,30,,,,,5048,5,5054.0,32.0,,,5047.5,0.0,"[('5048.0', '2'), ('5053.0', '1')]",0.00019811788013868252,0.0004952947003467063,0.00039623576027736503,0.0021792966815255077,0.00237741456166419
-1,438900,STARFRUIT,5053,1,5048.0,5.0,5047.0,20.0,5054,22,,,,,5053.5,0.0,"[('5053.0', '1')]",-0.0007915306223409518,-0.0007915306223409518,-0.0008904719501335708,0.00029682398337785694,0.0009894132779261898
-1,439000,STARFRUIT,5049,7,5048.0,24.0,,,5054,2,5055.0,22.0,,,5051.5,0.0,[],0.00029694150252400277,-0.00019796100168266851,-0.0004949025042066713,0.0007918440067306741,0.0013857270117786796
-1,439100,STARFRUIT,5048,1,5047.0,27.0,,,5054,28,,,,,5051.0,0.0,[],-9.899029895070283e-05,0.0,-0.0003959611958028113,0.0006929320926549198,0.0015838447832112453
-1,439200,STARFRUIT,5047,29,,,,,5054,29,,,,,5050.5,0.0,[],0.0,9.9000099000099e-05,-0.000396000396000396,0.001089001089001089,0.001683001683001683
-1,439300,STARFRUIT,5046,29,,,,,5051,4,5053.0,29.0,,,5048.5,0.0,[],0.0002971179558284639,0.0,0.0,0.0009903931860948797,0.002277904328018223
-1,439400,STARFRUIT,5047,21,,,,,5052,3,5054.0,21.0,,,5049.5,0.0,[],0.0,-0.00019803940984255866,-0.000297059114763838,0.0009901970492127933,0.0018813743935043074
-1,439500,STARFRUIT,5052,10,5047.0,23.0,,,5054,23,,,,,5053.0,0.0,[],-0.0004947555907381753,-0.00029685335444290523,-0.0008905600633287156,0.0004947555907381753,0.001286364535919256
-1,439600,STARFRUIT,5047,26,,,,,5054,26,,,,,5050.5,0.0,[],9.9000099000099e-05,-0.000198000198000198,-0.000495000495000495,0.00099000099000099,0.001881001881001881
-1,439700,STARFRUIT,5047,25,,,,,5054,25,,,,,5050.5,0.0,[],9.9000099000099e-05,0.000396000396000396,-0.00099000099000099,0.00099000099000099,0.002376002376002376
-1,439800,STARFRUIT,5047,29,,,,,5053,1,5054.0,28.0,,,5050.0,0.0,[],-0.000297029702970297,-9.900990099009902e-05,-0.000297029702970297,0.0012871287128712872,0.0020792079207920793
-1,439900,STARFRUIT,5047,25,,,,,5052,8,5054.0,25.0,,,5049.5,0.0,[],-0.00019803940984255866,-9.901970492127933e-05,-0.0003960788196851173,0.001188236459055352,0.002376472918110704
-1,440000,STARFRUIT,5047,25,,,,,5054,25,,,,,5050.5,0.0,[],0.000198000198000198,-0.000297000297000297,0.000198000198000198,0.001188001188001188,0.002376002376002376
-1,440100,STARFRUIT,5048,1,5047.0,23.0,,,5054,23,,,,,5051.0,0.0,[],-0.0002969708968521085,-0.0003959611958028113,-0.0003959611958028113,0.0009899029895070284,0.002375767174816868
-1,440200,STARFRUIT,5048,6,5047.0,29.0,,,5054,29,,,,,5051.0,0.0,"[('5047.0', '1')]",0.0002969708968521085,-0.0004949514947535142,-0.0003959611958028113,0.0013858641853098396,0.0020787962779647597
-1,440300,STARFRUIT,5046,29,,,,,5051,4,5053.0,29.0,,,5048.5,0.0,[],0.00019807863721897593,0.0,0.0002971179558284639,0.0014855897791423195,0.003466376151332079
-1,440400,STARFRUIT,5046,22,,,,,5051,6,5053.0,22.0,,,5048.5,0.0,"[('5051.0', '1')]",9.903931860948797e-05,-9.903931860948797e-05,0.00019807863721897593,0.0014855897791423195,0.0023769436466277113
-1,440500,STARFRUIT,5051,1,5046.0,1.0,5045.0,30.0,5052,31,,,,,5051.5,0.0,[],-0.0004949025042066713,-0.0005938830050480055,-0.0004949025042066713,0.0009898050084133426,0.002672473522716025
-1,440600,STARFRUIT,5046,27,,,,,5053,27,,,,,5049.5,0.0,[],-9.901970492127933e-05,-0.000297059114763838,-0.00019803940984255866,0.00148529557381919,0.0033666699673234974
-1,440700,STARFRUIT,5052,1,5046.0,24.0,,,5053,24,,,,,5052.5,0.0,[],-0.0007916872835230084,-0.0013854527461652647,-0.0007916872835230084,0.0009896091044037606,0.0028698664027709056
-1,440800,STARFRUIT,5046,24,,,,,5053,24,,,,,5049.5,0.0,[],-0.00019803940984255866,-0.00019803940984255866,-9.901970492127933e-05,0.0015843152787404693,0.00297059114763838
-1,440900,STARFRUIT,5046,23,,,,,5052,1,5053.0,22.0,,,5049.0,0.0,[],-0.00019805902158843335,-0.00029708853238265005,0.0,0.0016835016835016834,0.0029708853238265003
-1,441000,STARFRUIT,5046,2,5045.0,25.0,,,5052,27,,,,,5049.0,0.0,[],-9.902951079421667e-05,0.0004951475539710833,0.0,0.0016835016835016834,0.0028718558130322834
-1,441100,STARFRUIT,5046,2,5045.0,20.0,,,5052,22,,,,,5049.0,0.0,[],-0.00019805902158843335,0.0,0.0,0.0016835016835016834,0.0028718558130322834
-1,441200,STARFRUIT,5045,31,,,,,5052,31,,,,,5048.5,0.0,[],-0.0005942359116569278,9.903931860948797e-05,-0.0005942359116569278,0.002277904328018223,0.002971179558284639
-1,441300,STARFRUIT,5045,22,,,,,5052,22,,,,,5048.5,0.0,[],0.0,0.0002971179558284639,0.0,0.0016836684163612954,0.003070218876894127
-1,441400,STARFRUIT,5045,29,,,,,5051,2,5052.0,27.0,,,5048.0,0.0,[],-9.904912836767037e-05,0.0002971473851030111,-9.904912836767037e-05,0.0017828843106180666,0.0035657686212361333
-1,441500,STARFRUIT,5045,31,,,,,5052,31,,,,,5048.5,0.0,[],0.0005942359116569278,9.903931860948797e-05,9.903931860948797e-05,0.0016836684163612954,0.002971179558284639
-1,441600,STARFRUIT,5045,32,,,,,5051,2,5052.0,30.0,,,5048.0,0.0,[],0.00019809825673534074,9.904912836767037e-05,0.0006933438985736926,0.0016838351822503963,0.0028724247226624405
-1,441700,STARFRUIT,5045,23,,,,,5046,3,5052.0,23.0,,,5045.5,0.0,"[('5046.0', '3')]",0.0006936874442572589,0.0005945892379347934,0.0,0.002279258745416708,0.003864830046576157
-1,441800,STARFRUIT,5045,28,,,,,5052,28,,,,,5048.5,0.0,[],0.0002971179558284639,9.903931860948797e-05,0.0,0.0017827077349707834,0.003070218876894127
-1,441900,STARFRUIT,5045,30,,,,,5050,7,5052.0,30.0,,,5047.5,0.0,[],0.00039623576027736503,0.00029717682020802375,0.00039623576027736503,0.001981178801386825,0.003070827142149579
-1,442000,STARFRUIT,5051,1,5045.0,21.0,,,5052,21,,,,,5051.5,0.0,"[('5051.0', '1')]",-0.0004949025042066713,-0.0004949025042066713,-0.00019796100168266851,0.001187766010096011,0.002375532020192022
-1,442100,STARFRUIT,5046,3,5045.0,26.0,,,5052,26,,,,,5049.0,0.0,[],-9.902951079421667e-05,0.0,0.00019805902158843335,0.0017825311942959,0.0028718558130322834
-1,442200,STARFRUIT,5046,2,5045.0,28.0,,,5052,28,,,,,5049.0,0.0,"[('5052.0', '2')]",-9.902951079421667e-05,-0.0006932065755595167,0.00029708853238265005,0.0019805902158843334,0.002772826302238067
-1,442300,STARFRUIT,5047,2,5046.0,21.0,,,5053,23,,,,,5050.0,0.0,[],-0.00019801980198019803,-0.000297029702970297,-9.900990099009902e-05,0.0009900990099009901,0.0026732673267326735
-1,442400,STARFRUIT,5046,25,,,,,5053,25,,,,,5049.5,0.0,[],-9.901970492127933e-05,-0.0003960788196851173,0.00019803940984255866,0.0013862758688979106,0.0028715714427171007
-1,442500,STARFRUIT,5046,27,,,,,5052,1,5053.0,26.0,,,5049.0,0.0,[],0.0,0.0,9.902951079421667e-05,0.0017825311942959,0.0029708853238265003
-1,442600,STARFRUIT,5045,25,,,,,5052,25,,,,,5048.5,0.0,[],9.903931860948797e-05,0.0005942359116569278,0.00039615727443795186,0.0017827077349707834,0.002971179558284639
-1,442700,STARFRUIT,5045,22,,,,,5052,22,,,,,5048.5,0.0,[],-0.0005942359116569278,-0.0005942359116569278,0.00019807863721897593,0.0011884718233138556,0.002872140239675151
-1,442800,STARFRUIT,5046,24,,,,,5052,1,5053.0,23.0,,,5049.0,0.0,[],-9.902951079421667e-05,-9.902951079421667e-05,9.902951079421667e-05,0.0012873836403248168,0.002772826302238067
-1,442900,STARFRUIT,5046,26,,,,,5052,2,5053.0,24.0,,,5049.0,0.0,[],-0.00029708853238265005,9.902951079421667e-05,9.902951079421667e-05,0.0014854426619132501,0.003367003367003367
-1,443000,STARFRUIT,5046,1,5045.0,28.0,,,5052,29,,,,,5049.0,0.0,[],0.0,0.00029708853238265005,0.00019805902158843335,0.0012873836403248168,0.003367003367003367
-1,443100,STARFRUIT,5046,1,5045.0,30.0,,,5052,31,,,,,5049.0,0.0,[],0.0004951475539710833,0.00019805902158843335,9.902951079421667e-05,0.0014854426619132501,0.0028718558130322834
-1,443200,STARFRUIT,5045,20,,,,,5046,1,5052.0,20.0,,,5045.5,0.0,[],0.0,0.0009909820632246556,0.0007927856505797245,0.0024774551580616392,0.003468437221286295
-1,443300,STARFRUIT,5045,23,,,,,5052,23,,,,,5048.5,0.0,[],0.0,0.00019807863721897593,0.0004951965930474399,0.0015846290977518075,0.002773100921065663
-1,443400,STARFRUIT,5045,22,,,,,5050,5,5052.0,22.0,,,5047.5,0.0,[],0.00039623576027736503,0.0005943536404160475,0.0006934125804853888,0.0017830609212481426,0.0027736503219415553
-1,443500,STARFRUIT,5046,5,5045.0,28.0,,,5052,28,,,,,5049.0,0.0,[],0.00029708853238265005,9.902951079421667e-05,0.00019805902158843335,0.0014854426619132501,0.00267379679144385
-1,443600,STARFRUIT,5051,1,5045.0,29.0,,,5052,29,,,,,5051.5,0.0,"[('5051.0', '1')]",-0.00029694150252400277,-0.00019796100168266851,-0.00039592200336533703,0.0009898050084133426,0.0021775710185093534
-1,443700,STARFRUIT,5045,28,,,,,5046,1,5052.0,28.0,,,5045.5,0.0,"[('5046.0', '1')]",0.0009909820632246556,0.0007927856505797245,0.0006936874442572589,0.0021801605390942423,0.0032702408086413637
-1,443800,STARFRUIT,5046,26,,,,,5051,6,5052.0,1.0,5053.0,25.0,5048.5,0.0,[],0.00019807863721897593,0.00019807863721897593,0.0004951965930474399,0.0015846290977518075,0.002674061602456175
-1,443900,STARFRUIT,5046,27,,,,,5053,27,,,,,5049.5,0.0,[],0.00019803940984255866,0.0,-0.000297059114763838,0.0013862758688979106,0.002376472918110704
-1,444000,STARFRUIT,5047,27,,,,,5054,27,,,,,5050.5,0.0,[],-0.000198000198000198,-9.9000099000099e-05,-0.000198000198000198,0.001287001287001287,0.002772002772002772
-1,444100,STARFRUIT,5047,3,5046.0,24.0,,,5053,2,5054.0,24.0,,,5050.0,0.0,"[('5047.0', '1')]",9.900990099009902e-05,-9.900990099009902e-05,-9.900990099009902e-05,0.0008910891089108911,0.002376237623762376
-1,444200,STARFRUIT,5047,22,,,,,5054,22,,,,,5050.5,0.0,"[('5047.0', '2')]",-0.000198000198000198,-0.000198000198000198,-0.000198000198000198,0.001287001287001287,0.002574002574002574
-1,444300,STARFRUIT,5046,27,,,,,5053,27,,,,,5049.5,0.0,[],0.0,0.000297059114763838,9.901970492127933e-05,0.0013862758688979106,0.002376472918110704
-1,444400,STARFRUIT,5047,28,,,,,5054,28,,,,,5050.5,0.0,[],-0.000198000198000198,9.9000099000099e-05,-0.000396000396000396,0.001485001485001485,0.002178002178002178
-1,444500,STARFRUIT,5046,28,,,,,5053,28,,,,,5049.5,0.0,[],9.901970492127933e-05,9.901970492127933e-05,9.901970492127933e-05,0.0015843152787404693,0.0028715714427171007
-1,444600,STARFRUIT,5048,1,5047.0,22.0,,,5053,1,5054.0,21.0,,,5050.5,0.0,[],-0.000198000198000198,-0.000198000198000198,0.0,0.001386001386001386,0.00198000198000198
-1,444700,STARFRUIT,5047,25,,,,,5052,1,5054.0,25.0,,,5049.5,0.0,[],0.0,-9.901970492127933e-05,0.0003960788196851173,0.0015843152787404693,0.002277453213189425
-1,444800,STARFRUIT,5046,28,,,,,5053,28,,,,,5049.5,0.0,"[('5053.0', '2')]",0.000297059114763838,0.000297059114763838,0.0003960788196851173,0.0016833349836617487,0.002376472918110704
-1,444900,STARFRUIT,5046,23,,,,,5053,23,,,,,5049.5,0.0,[],0.000297059114763838,-0.000297059114763838,0.0004950985246063966,0.0015843152787404693,0.0019803940984255866
-1,445000,STARFRUIT,5047,4,5046.0,26.0,,,5053,27,,,,,5050.0,0.0,"[('5047.0', '1')]",0.0,-9.900990099009902e-05,0.000594059405940594,0.0009900990099009901,0.002277227722772277
-1,445100,STARFRUIT,5047,24,,,,,5052,3,5054.0,24.0,,,5049.5,0.0,[],0.0,0.0,0.0004950985246063966,0.002376472918110704,0.0024754926230319834
-1,445200,STARFRUIT,5047,23,,,,,5052,6,5053.0,2.0,5054.0,21.0,5049.5,0.0,[],-9.901970492127933e-05,0.0,0.000594118229527676,0.0016833349836617487,0.002574512327953263
-1,445300,STARFRUIT,5048,8,5047.0,26.0,,,5054,26,,,,,5051.0,0.0,"[('5048.0', '1')]",0.0,-0.00019798059790140566,0.00019798059790140566,0.001088893288457731,0.002375767174816868
-1,445400,STARFRUIT,5048,4,5047.0,28.0,,,5054,28,,,,,5051.0,0.0,"[('5048.0', '3')]",-0.000593941793704217,-0.0004949514947535142,-0.0002969708968521085,0.0008909126905563254,0.002276776875866165
-1,445500,STARFRUIT,5047,2,5046.0,27.0,,,5053,29,,,,,5050.0,0.0,[],-9.900990099009902e-05,0.0,0.00019801980198019803,0.0014851485148514852,0.0025742574257425744
-1,445600,STARFRUIT,5046,28,,,,,5053,28,,,,,5049.5,0.0,"[('5046.0', '2')]",0.0,0.00019803940984255866,0.000594118229527676,0.0015843152787404693,0.002574512327953263
-1,445700,STARFRUIT,5046,3,5045.0,20.0,,,5052,21,,,,,5049.0,0.0,"[('5052.0', '1')]",9.902951079421667e-05,0.0004951475539710833,0.0009902951079421667,0.0016835016835016834,0.0029708853238265003
-1,445800,STARFRUIT,5050,2,5046.0,31.0,,,5052,2,5053.0,29.0,,,5051.0,0.0,[],-0.00019798059790140566,9.899029895070283e-05,0.0004949514947535142,0.0013858641853098396,0.002375767174816868
-1,445900,STARFRUIT,5046,1,5045.0,24.0,,,5050,6,5052.0,25.0,,,5048.0,0.0,[],9.904912836767037e-05,0.000792393026941363,0.0016838351822503963,0.0016838351822503963,0.0022781299524564183
-1,446000,STARFRUIT,5046,21,,,,,5053,21,,,,,5049.5,0.0,[],9.901970492127933e-05,0.0006931379344489553,0.0007921576393702346,0.0013862758688979106,0.002376472918110704
-1,446100,STARFRUIT,5046,22,,,,,5053,22,,,,,5049.5,0.0,"[('5046.0', '14')]",0.00019803940984255866,0.0004950985246063966,0.001188236459055352,0.0015843152787404693,0.0026735320328745422
-1,446200,STARFRUIT,5046,30,,,,,5053,30,,,,,5049.5,0.0,[],0.0003960788196851173,0.000594118229527676,0.001188236459055352,0.0015843152787404693,0.0027725517377958212
-1,446300,STARFRUIT,5047,5,5046.0,30.0,,,5053,30,,,,,5050.0,0.0,"[('5047.0', '2')]",0.000297029702970297,0.00039603960396039607,0.0010891089108910892,0.0017821782178217822,0.0026732673267326735
-1,446400,STARFRUIT,5046,23,,,,,5051,6,5053.0,23.0,,,5048.5,0.0,[],0.0006932752302664158,0.00019807863721897593,0.0009903931860948797,0.0020798256907992472,0.003070218876894127
-1,446500,STARFRUIT,5047,2,5046.0,23.0,,,5053,24,,,,,5050.0,0.0,[],0.000594059405940594,0.00019801980198019803,0.0010891089108910892,0.0014851485148514852,0.0025742574257425744
-1,446600,STARFRUIT,5047,25,,,,,5054,25,,,,,5050.5,0.0,[],0.000297000297000297,0.000396000396000396,0.001683001683001683,0.001386001386001386,0.00297000297000297
-1,446700,STARFRUIT,5048,30,,,,,5055,30,,,,,5051.5,0.0,[],0.00019796100168266851,0.0004949025042066713,0.0008908245075720083,0.0012867465109373452,0.002375532020192022
-1,446800,STARFRUIT,5048,21,,,,,5055,21,,,,,5051.5,0.0,[],9.898050084133426e-05,0.00039592200336533703,0.0013857270117786796,0.001187766010096011,0.0028704345243986936
-1,446900,STARFRUIT,5049,2,5048.0,24.0,,,5055,26,,,,,5052.0,0.0,[],-0.0004948535233570863,0.0008907363420427554,0.0005938242280285036,0.0012866191607284244,0.0020783847980997625
-1,447000,STARFRUIT,5050,5,5049.0,26.0,,,5056,26,,,,,5053.0,0.0,[],-0.00039580447259054025,9.895111814763506e-05,0.0004947555907381753,0.0004947555907381753,0.002572729071838512
-1,447100,STARFRUIT,5049,25,,,,,5055,2,5056.0,23.0,,,5052.0,0.0,"[('5049.0', '1')]",9.897070467141726e-05,0.0006927949326999208,0.0004948535233570863,0.0011876484560570072,0.002276326207442597
-1,447200,STARFRUIT,5049,26,,,,,5056,26,,,,,5052.5,0.0,[],0.00029688273132112816,0.0005937654626422563,0.0006927263730826323,0.0009896091044037606,0.0021771400296882733
-1,447300,STARFRUIT,5049,24,,,,,5055,1,5056.0,23.0,,,5052.0,0.0,[],0.0002969121140142518,0.0006927949326999208,0.0002969121140142518,0.0012866191607284244,0.0016825019794140933
-1,447400,STARFRUIT,5049,28,,,,,5050,1,5056.0,28.0,,,5049.5,0.0,"[('5050.0', '1')]",0.0013862758688979106,0.0007921576393702346,0.0009901970492127933,0.0015843152787404693,0.0031686305574809386
-1,447500,STARFRUIT,5050,2,5049.0,20.0,,,5052,2,5056.0,2.0,5057.0,20.0,5051.0,0.0,[],0.0004949514947535142,0.0008909126905563254,0.0008909126905563254,0.0012868738863591367,0.002375767174816868
-1,447600,STARFRUIT,5050,23,,,,,5055,4,5057.0,23.0,,,5052.5,0.0,"[('5050.0', '2')]",0.0005937654626422563,0.0012864918357248887,0.0005937654626422563,0.0011875309252845126,0.002276100940128649
-1,447700,STARFRUIT,5051,1,5050.0,20.0,,,5057,21,,,,,5054.0,0.0,[],0.000296794618124258,0.0003957261574990107,0.000296794618124258,0.000890383854372774,0.0015829046299960427
-1,447800,STARFRUIT,5050,20,,,,,5057,20,,,,,5053.5,0.0,[],0.0003957653111704759,0.0009894132779261898,0.0005936479667557139,0.0016820025724745226,0.0020777678836449986
-1,447900,STARFRUIT,5056,1,5051.0,30.0,,,5057,1,5058.0,29.0,,,5056.5,0.0,"[('5056.0', '1')]",-0.0005932957579353308,-0.0002966478789676654,-0.00019776525264511026,0.0006921783842578859,0.0010877088895481063
-1,448000,STARFRUIT,5050,27,,,,,5057,27,,,,,5053.5,0.0,[],0.0003957653111704759,0.0003957653111704759,0.0005936479667557139,0.0009894132779261898,0.0021767092114376176
-1,448100,STARFRUIT,5052,22,,,,,5059,22,,,,,5055.5,0.0,[],0.0006923153001681337,-0.00019780437147660964,9.890218573830482e-05,0.0007912174859064385,0.0012857284145979626
-1,448200,STARFRUIT,5052,28,,,,,5059,28,,,,,5055.5,0.0,[],9.890218573830482e-05,9.890218573830482e-05,0.000494510928691524,0.0006923153001681337,0.0013846306003362674
-1,448300,STARFRUIT,5052,26,,,,,5059,26,,,,,5055.5,0.0,[],0.0005934131144298289,-0.0003956087429532193,9.890218573830482e-05,0.00019780437147660964,0.0012857284145979626
-1,448400,STARFRUIT,5052,22,,,,,5055,5,5059.0,22.0,,,5053.5,0.0,[],0.00029682398337785694,0.00019788265558523795,0.0004947066389630949,0.0009894132779261898,0.0018798852280597605
-1,448500,STARFRUIT,5053,24,,,,,5058,6,5060.0,24.0,,,5055.5,0.0,[],0.0,0.0,0.00019780437147660964,0.00019780437147660964,0.0018791415290277916
-1,448600,STARFRUIT,5058,1,5052.0,25.0,,,5060,25,,,,,5059.0,0.0,[],-0.0008895038545167029,-0.0006918363312907689,-0.000395335046451868,9.8833761612967e-05,0.000790670092903736
-1,448700,STARFRUIT,5053,23,,,,,5059,1,5060.0,22.0,,,5056.0,0.0,[],0.0,-9.889240506329114e-05,0.0002966772151898734,0.000692246835443038,0.001977848101265823
-1,448800,STARFRUIT,5058,1,5053.0,24.0,,,5059,2,5060.0,22.0,,,5058.5,0.0,[],-0.0009884353069091628,-0.0003953741227636651,-0.00019768706138183255,0.00019768706138183255,0.0009884353069091628
